year_2024,year_2025,year_2026,year_2027,year_2028,year_2029,year_2030,year_2031,year_2032,year_2033,year_2034,year_2035,year_2036,year_2037,year_2038,year_2039,year_2040,year_2041,year_2042,year_2043,year_2044,year_2045,year_2046,year_2047,year_2048,year_2049,year_2050
50000000.0,46885042.36336946,43944090.51327382,41158728.26937938,38513316.75444245,35994462.57052092,33590607.47877752,31291707.722111918,29088980.470053006,26974701.201618712,24942040.219191514,22984929.560918275,21097953.771385524,19276259.57530806,17515480.65962111,15811674.629360406,14161269.846927522,12561020.351831626,11007967.430401484,9499406.691967249,8032859.731037789,6606049.6296576625,5216879.691908149,3863414.911953755,2543865.764525366,1256573.9771036145,0.0
50000000.0,40003533.4672462,32005653.797301725,25606784.856429093,20487237.499854684,16391237.819537163,13114148.613668928,10492245.659226906,8394538.00750904,6716223.6425091615,5373453.5451325085,4299142.574548019,3439617.8772278936,2751937.377324486,2201744.3794713165,1761551.0994100396,1409365.3671902772,1127591.8926794797,902153.2003239807,721786.3148348721,577480.0600339425,462024.85816470307,369652.5375258274,295748.15312333824,236619.42282691438,189312.26000113893,0.0
50000000.0,40158289.834364966,32253764.848417215,25905120.74064383,20806106.937939882,16710753.454771632,13421505.6117467,10779694.2474016,8657881.718259804,6953714.467870539,5584985.620523241,4485669.425394662,3602736.257722963,2893594.5366882836,2324036.161349263,1866586.3550601737,1499178.3169475466,1204088.7473075006,967082.898013441,776727.9062456279,623841.2876290274,501047.98478499864,402424.6038784094,323213.6775805734,259594.1708542333,208497.15904951925,0.0
50000000.0,40275508.65777126,32442331.952844154,26132628.428901277,21050098.05077066,16956068.125814952,13658285.372060386,11001887.815054573,8862132.558941172,7138537.932079035,5750164.925745555,4631816.345009555,3730975.186092774,3005338.4681881857,2420830.709900926,1950003.7643122657,1570747.8698449042,1265253.3886222842,1019174.4761546247,820955.4087629016,661287.9334654878,532674.1577913784,429074.4530779536,345623.8369953917,278403.5167848002,224256.86501240378,0.0
50000000.0,40211742.563982606,32339684.80064021,26008701.59607371,20917104.26009519,16822264.233818635,13529051.174272142,10880534.459095558,8750505.012553846,7037461.097393094,5659771.479048273,4551785.473729204,3660704.5135214874,2944066.1500107045,2367720.6023113183,1904203.426471611,1531426.7594946001,1231626.772167819,990517.173946424,796608.4320787437,640660.2639009655,515241.3120591754,414375.01997704396,333254.8325652409,268015.15070633177,215547.1248690004,0.0
50000000.0,45422283.42267873,41263676.626603104,37485808.295906596,34053820.17489742,30936045.432182513,28103716.471949197,25530699.496389624,23193253.370085012,21069810.5614,19140778.139641214,17388356.99178793,15796377.590714172,14350150.799541403,13036332.33549899,11842799.642705329,10758540.037779197,9773549.096204868,8878738.34186566,8065851.388000533,7327387.7558193365,6656533.667853837,6047099.177477203,5493461.054488339,4990510.899768338,4533608.010264898,0.0
50000000.0,32999591.048946086,26662631.240160972,22684222.08515284,19777398.722565338,17485717.06991619,15593757.366708027,13982571.127580933,12579491.458040033,11336856.552078966,10221708.7579627,9210306.156103037,8284977.711009023,7432215.068557302,6641459.768821035,5904302.307325776,5213935.835486421,4564773.133519495,3952171.5874082986,3372231.5673980373,2821645.886171381,2297585.5538446223,1797611.8094026549,1319607.4940768743,861722.8775778585,422332.43178819155,0.0
50000000.0,41185412.290947005,33924763.71150577,27944107.60662645,23017791.857629973,18959944.95367387,15617462.998614367,12864233.050730841,10596374.840023536,8728321.331515739,7189590.252926864,5922124.775395336,4878103.010261777,4018133.67350682,3309769.839670315,2726284.70869927,2245663.1950056762,1849771.2910582821,1523671.8653238537,1255061.0793895833,1033804.1600996193,851553.0112359797,701431.2371070252,577774.6938800367,475917.77957450016,392017.3993673566,0.0
50000000.0,45828804.51012397,42005586.45654317,38501316.20100056,35289385.87116247,32345407.327436704,29647026.984188557,27173756.079294946,24906815.103276018,22828991.206756793,20924507.50355592,19178903.277021725,17578924.18002409,16112421.594892306,14768260.389140384,13536234.366570437,12406988.771775566,11371949.259620111,10423256.79036358,9553707.956087893,8756700.28532736,8026182.110600287,7356606.618187093,6742889.73125561,6180371.506540714,5664780.751463893,0.0
50000000.0,46183654.69249435,42718807.25554517,39546134.99156383,36620171.423777916,33905301.0114251,31373104.047697175,29000539.8935828,26768669.68731424,24661737.02668742,22666492.597284317,20771688.967011165,18967696.55588531,17246207.494635448,15600004.28790244,14022776.975795316,12508977.082347445,11053699.811606,9652588.178776955,8301754.350724311,6997714.616857542,5737335.250784681,4517787.144761415,3336507.564456165,2191167.7236707285,1079645.147552194,0.0
50000000.0,45819924.9047676,41989310.36557084,38478940.955068715,35262043.6995247,32314083.886017103,29612577.94047329,27136921.949381277,24868234.517343793,22789212.76197684,20884000.347851004,19138066.552993473,17538095.445612106,16071884.325811867,14728250.657736225,13496946.782321358,12368581.760192186,11334549.748609683,10386964.366212962,9518598.5449675,8722829.41058082,7993587.770998226,7325311.827736148,6712904.757017524,6151695.837188003,5637404.825938514,0.0
50000000.0,46009596.893193215,42337660.12548269,38958773.51548958,35849549.29801775,32988466.24008909,30355720.676624242,27933089.434677035,25703803.697420098,23652432.934801355,21764778.09746995,20027773.33468786,18429395.55594465,16958581.210284397,15605149.707313314,14359732.949828355,13213710.490310138,12159149.862450559,11188751.67470552,10295799.085824829,9474111.312642153,8718000.848318141,8022234.094912682,7381995.137795265,6792852.411149449,6250728.023838835,0.0
50000000.0,42245572.72021409,35693768.28917794,30158073.678378765,25480901.893630493,21529105.87848016,18190188.159810442,15369098.333992992,12985527.226256441,10971620.694942728,9270047.998536179,7832369.736840705,6617658.905786161,5591335.810839235,4724183.671998923,3991516.897181569,3372478.3468769463,2849445.5850067493,2407529.2134739114,2034149.0092770397,1718675.7979032923,1452128.86805591,1226920.3138915626,1036639.0268482782,875868.1878666179,740031.0644768273,0.0
50000000.0,39294724.27910616,30881507.123419505,24269606.154760446,19073349.644276194,14989640.307016414,11780275.658143723,9258053.67837247,7275853.333056217,5718053.012353194,4493786.330674623,3531641.8966615098,2775497.891637071,2181248.4877823833,1714231.1582325213,1347204.8142679944,1058760.8344829052,832074.3013704427,653922.6050416286,513914.16929971264,403882.3117151619,317408.88160110585,249449.88972509812,196041.29276402335,154067.77092963655,121081.0115795311,0.0
50000000.0,40581047.03571192,32936427.57029326,26731894.328367796,21696165.221863482,17609062.02726038,14291883.487660445,11599591.920833258,9414471.706687968,7640982.382909671,6201581.309598069,5033333.256411823,4085158.672497225,3315600.324739127,2691010.6545972032,2184080.598956221,1772645.5503205652,1438716.249104086,1167692.235518719,947723.4706564143,769192.2147911219,624292.5089588392,506688.8734020249,411239.30007998896,333770.4275895858,270895.0684228531,0.0
50000000.0,40919629.16876229,33488321.026180435,27406593.557515368,22429352.90305037,18356016.065762464,15022427.408536859,12294243.17543958,10061517.432991482,8234271.244660971,6738866.516130595,5515038.3771570595,4513466.504895189,3693787.5129188155,3022968.3051368534,2473974.840702438,2024682.66108783,1656985.2735227367,1356064.4586130108,1109793.095507656,908246.4384445219,743302.1490999784,608312.9660303035,497838.8197701982,407427.5978162158,333435.7243151836,0.0
50000000.0,46428533.83609274,43140300.24296003,40093658.23167382,37255524.43490469,34599177.796270564,32102725.993525606,29748007.784808706,27519790.548295952,25405172.5940726,23393130.576739773,21474171.68767566,19640062.8012621,17883617.006293107,16198523.524048148,14579210.843277168,13020735.579162357,11518691.464008668,10069134.246303957,8668519.27363385,7313649.272601202,6001630.389792034,4729834.973520836,3495869.8927990193,2297549.4334513736,1132872.0000698734,0.0
50000000.0,46087796.942301065,42481700.5398955,39157759.76492691,36093897.615227155,33269764.482935876,30666602.996154573,28267123.435938664,26055388.90117001,24016709.458596166,22137544.575000428,20405413.183475163,18808810.78647513,17337133.045064554,15980605.34685186,14730217.88481518,13577665.815824268,12515294.10140263,11536046.664372453,10633419.523690142,9801417.596202618,9034514.878409658,8327617.743766841,7676031.11175659,7075427.264028465,6521817.100491294,0.0
50000000.0,38924617.87876818,30302517.5401624,23590278.320309836,18364851.385436997,14296896.451570032,11130024.624593606,8664639.10987173,6745355.328183744,5251207.5721213035,4088024.9629383152,3182496.191224789,2477548.962881201,1928752.9331217832,1501519.4180863753,1168921.3917312506,909996.3700691364,708425.2195201454,551503.6193100823,429341.352808052,334238.9619521362,260202.4774836609,202565.6401432057,157695.8027588469,122764.9772694743,95571.59658219902,0.0
50000000.0,40073356.76876887,32117478.454340674,25741103.452280823,20630648.44530075,16534786.710391678,13252088.138820475,10621113.118362464,8512473.105471807,6822467.434802431,5467983.431162904,4382409.0168541595,3512356.8007813264,2815038.5435384344,2256160.8774610246,1808238.7954046854,1449243.967427616,1161521.411034258,930921.2379787931,746102.7778629632,597976.8560694408,479258.7978547489,384110.1758200928,307851.68228306243,246733.0059198967,197748.39545717576,0.0
50000000.0,41713455.6086855,34800247.57635552,29032771.648951422,24221144.627512764,20206952.8242261,16858036.59240315,14064139.220936092,11733276.941337807,9788710.536738157,8166418.848809983,6812991.002635354,5683867.955016073,4741875.47254386,3956000.240517457,3300368.8084154828,2753395.75564259,2297073.032522805,1916377.0794409723,1598774.2046552673,1333807.936283979,1112754.7628138838,928336.9280398061,774482.8247538387,646127.0986011717,539043.8809013746,0.0
50000000.0,42715727.4475701,36492667.42750187,31176216.713359784,26634295.519485123,22754066.163367283,19439129.77116748,16607131.382462718,14187713.956385309,12120770.449300827,10354950.539337918,8846384.899428552,7557595.325205797,6456563.641410416,5515936.255087561,4712344.593809815,4025824.54616421,3439320.4813137595,2938261.5256928834,2510199.570023574,2144500.013442693,1832077.5617105705,1565170.5157767502,1337147.9432178475,1142344.9419914503,975921.9038643413,0.0
50000000.0,45474596.927952915,41358779.315195695,37615476.37581361,34210972.52886118,31114603.725264646,28298481.259587843,25737240.579059727,23407812.82740989,21289217.065828614,19362371.299605053,17609920.60837807,16016080.831984885,14566496.40400051,13248111.052487971,12049050.203372972,10958514.0272611,9966680.16638033,9064615.265519366,8244194.510129239,7498028.446875389,6819396.427519662,6202186.076667575,5640838.238172393,5130296.904333473,4665963.676905787,0.0
50000000.0,39844136.052552484,31751103.555486258,25301905.79766955,20162651.539824244,16067268.62265928,12803728.73988288,10203070.197837397,8130650.342327539,6479174.768708617,5163142.419853829,4114418.980707221,3278709.392890057,2612746.862541864,2082052.8292399535,1659151.9239367712,1322149.4997838186,1053598.0910240137,839594.1136694073,669058.0418793219,533160.7929538811,424866.6234468243,338568.870976077,269799.6831665981,214998.70566050973,171328.75358920082,0.0
50000000.0,46009940.15514568,42338291.86160175,38959645.49646776,35850619.15516345,32989696.8370798,30357079.54420881,27934548.262280896,25705337.87617146,23654021.147008967,21766401.948048662,20029417.02045131,18431045.56906842,16960226.07259202,15606779.73235401,14361340.030002972,13215287.906562697,12160692.114279402,11190254.328462947,10297258.639468804,9475525.075280331,8719366.833044605,8023550.923582891,7383261.956516253,6794068.815381532,6251893.992112917,0.0
50000000.0,46121994.078740366,42544766.75598723,39244989.60802065,36201143.566427104,33393378.58428762,30803384.186672978,28414270.061257914,26210455.91034134,24177569.84595697,22302354.665471178,20572581.396456584,18976969.547035493,17505113.541616146,16147414.862281954,14895019.453302646,13739759.980558943,12674102.569333067,11691097.673122555,10784334.753074674,9947900.47248928,9176340.133760981,8464622.106276631,7808105.013289311,7202507.463782251,6643880.131932964,0.0
50000000.0,40296260.03535802,32475771.45674383,26173042.629396137,21093514.634213146,16999795.015197653,13700563.20960375,11041629.154501038,8898727.192475282,7171708.498633908,5779860.61117478,4658135.323120444,3754108.645206957,3025530.763364902,2438351.4877105462,1965128.912127725,1583746.9129219805,1276381.548665993,1028668.0557875565,829029.5093216309,668135.773692194,538467.457512515,433964.49377004796,349742.92174140713,281866.63440035225,227163.42390175568,0.0
50000000.0,45123937.705841996,40970280.56180714,37352338.31941976,34147577.97954746,31271225.017005794,28662184.74979146,26274969.48259185,24074797.291391503,22034475.502114937,20132341.687290873,18350858.80069774,16675629.89911171,15094690.51011177,13597989.747125205,12177002.805540133,10824436.837977009,9534004.44319577,8300246.933929361,7118394.806969386,5984256.396606408,4894128.144617199,3844721.6385602225,2833103.7931701555,1856647.4323038762,912990.1741736557,0.0
50000000.0,45792494.079665974,41939050.28072487,38409874.23373814,35177678.768983364,32217472.935301244,29506368.773031615,27023404.347029828,24749381.671475664,22666718.273328856,20759311.246737365,19012412.74728328,17412515.963402707,15947250.683324154,14605287.65006141,13376250.964945117,12250637.86240751,11219745.235728554,10275602.345649207,9410909.191562861,8618980.06877833,7893691.875445812,7229436.769461195,6621078.809297428,6063914.243515083,5553635.1419153325,0.0
50000000.0,46502377.487059966,43249422.23898043,40224019.18108629,37410250.4801123,34793311.79423297,32359434.381607942,30095812.657625586,27990536.81969485,26032530.18509802,24211490.912214223,22517837.79848615,20942659.869951807,19477669.49711202,18115158.790457934,16847959.046238147,15669403.029093865,14573289.893116076,13553852.55676079,12605727.359968863,11723925.84384464,10903808.504415225,10141060.382378632,9431668.360408798,8771900.048569797,8158284.146747047,0.0
50000000.0,40839217.002811834,33356832.908055108,27245338.75317195,22253566.033118162,18176364.2462583,14846169.675501866,12126118.900767704,9904424.023807008,8089778.439922342,6607604.344253141,5396987.7536735255,4408175.080675824,3600528.3741221493,2940855.191911115,2402044.4671260766,1961952.3048673077,1602491.9185528567,1308890.3041406472,1069081.1032735256,873208.70340386,713223.1945410839,582549.5362660403,475817.3385291245,388640.15083782596,317435.18912142975,0.0
50000000.0,45627007.65523959,41636476.55142585,37994956.686982214,34671923.59234869,31639522.46339952,28872334.672913097,26347164.702912908,24042845.71187331,21940062.10698776,20021187.634239253,18270137.629088454,16672234.189293994,15214083.139697285,13883461.757648394,12669216.31794899,11561168.598498898,10550030.562944494,9627326.505169604,8785322.003017291,8016959.085708294,7315797.071507099,6675958.579716678,6092080.264455905,5559267.857253272,5073055.141608449,0.0
50000000.0,46186033.05050407,42662992.9788451,39408688.07508725,36402619.398259714,33625851.65305887,31060893.915990483,28691589.459642753,26503013.981091082,24481381.59337289,22613957.987870447,20888980.2206099,19295582.617208295,17823728.329742283,16464146.114413658,15208271.931772746,14048195.001638193,12976607.972911755,11986760.894406736,11072418.696751187,10227821.917543393,9447650.42236658,8726989.893140633,8061300.872720166,7446390.170750217,6878384.450664364,0.0
50000000.0,46806706.1407358,43804481.45686799,40971746.04154439,38290381.33543241,35745027.29371023,33322549.357259274,31011628.25935886,28802440.190625805,26686404.44154681,24655982.128627058,22704514.07672069,20826089.057842463,19015435.810887855,17267833.870686546,15579039.406666206,13945223.13783484,12362918.038534565,10828975.038678646,9340525.295290286,7894947.899245408,6489842.103872035,5123003.336252741,3792402.3893075367,2496167.3015979626,1232567.518720612,0.0
50000000.0,38519165.58969997,29674522.35453452,22860756.80739137,17611545.53939538,13567640.778450252,10452284.03613382,8052265.1915683225,6203330.7257239465,4778942.468636688,3681617.525861323,2836256.702331876,2185004.8314403575,1683291.258330912,1296779.4943068568,999017.2814906639,769626.2418542159,592907.2130432203,456765.82237078634,351884.7669523161,271086.1521345849,208840.24766293346,160887.04163044973,123944.6919560049,95484.92226835413,73559.99064348725,0.0
50000000.0,41195079.466123715,33940691.44440496,27963789.62374895,23039410.714486074,18982207.10471832,15639470.60242579,12885384.685500722,10616288.921415517,8746777.315060819,7206483.731328374,5937433.399668002,4891860.81448281,4030411.899796721,3320662.7698667315,2735899.3336971696,2254111.809259396,1857166.3021593746,1530122.2679852513,1260670.1684507574,1038668.1553980103,855760.3440110638,705062.3075098625,580901.9557287471,478606.0445654485,394324.2807768157,0.0
50000000.0,41574950.606263995,34569530.35826582,28744530.3425329,23901048.583821237,19873698.28620568,16524960.492255889,13740488.32472005,11425202.468123663,9500044.565576136,7899277.671422691,6568241.580291247,5461486.385412359,4541220.534206043,3776020.3880353603,3139757.222416318,2610705.028752381,2170798.6523581054,1805016.9349586535,1500869.798287521,1247971.7546047417,1037687.281114095,862835.9491413372,717447.2393372004,596556.6707608912,496036.282414427,0.0
