year_2024,year_2025,year_2026,year_2027,year_2028,year_2029,year_2030,year_2031,year_2032,year_2033,year_2034,year_2035,year_2036,year_2037,year_2038,year_2039,year_2040,year_2041,year_2042,year_2043,year_2044,year_2045,year_2046,year_2047,year_2048,year_2049,year_2050
50000000.0,46161864.07819255,42681624.6771751,39498191.97819031,36564894.86373789,33845272.46216148,31310297.246806264,28936482.377991803,26704555.542675797,24598507.261367425,22604893.530867167,20712315.36052544,18911023.946414463,17192616.759272285,15549800.527420137,13976204.187870644,12466229.674205942,11014931.712769872,9617920.11229436,8271279.677682159,6971504.065722573,5715440.767946673,4500245.047305962,3323341.135018182,2182389.3562853914,1075258.1299693699,10000.0
50000000.0,38666796.86841058,29902423.601258527,23124618.7852606,17883098.74458206,13829642.930689653,10694959.879272547,8270796.823352651,6396104.414169448,4946337.402636686,3825180.4718074864,2958149.5257678214,2287643.336384989,1769116.8039074282,1368121.6018636061,1058017.601410891,818203.0335391581,632745.8098995193,489325.0740144528,378412.6647907365,292640.11283794686,226309.11597307297,175012.97233600775,135343.82101306337,104666.24069013286,80942.16535491077,62595.48531735267
50000000.0,46884962.40658976,43943947.66016976,41158536.51172768,38513087.65911525,35994205.76696989,33590331.033135995,31291418.42776514,29088684.07580414,26974402.592641123,24941743.561844736,22984638.4196124,21097671.203613427,19275988.209471706,17515222.759184863,15811432.14605506,14161044.465122906,12560813.525738712,11007780.415415753,9499240.57119737,8032715.437855736,6605927.966944291,5216781.348540655,3863340.4769806643,2543815.7393941674,1256548.7862421009,10000.0
50000000.0,39981714.71198551,31970750.22621197,25564908.29345106,20442577.400536653,16346585.952118775,13071290.721051257,10452252.330529895,8357979.415538638,6683326.971214264,5344217.445800137,4273419.54553594,3417172.8222848135,2732488.578042836,2184991.575621352,1747194.1964916924,1397116.3982113518,1117182.18505446,893337.1880832005,714343.0519109973,571213.2021598908,456761.66576952947,365242.292243372,292060.26258452266,233541.40194723915,186747.71412183304,149329.8765826912
50000000.0,40156764.53230381,32251314.754057866,25902169.048718356,20802946.067306213,16707580.136060623,13418447.22856766,10776828.514934722,8655251.30158502,6951337.769713314,5582864.680057751,4483795.647455895,3601094.520517102,2892166.094379495,2322800.6568062026,1865523.1806169462,1498267.5018717838,1203311.5055813657,966421.9357728576,776167.5622736776,623367.5607167267,500648.48705556366,402088.4681628886,322931.438743437,259357.6349139659,208299.26949790682,167292.49434956684
50000000.0,40272827.10312286,32438012.057560544,26127409.023263004,21044492.524928864,16950424.17858843,13652830.045377703,10996761.277716344,8857413.312635735,7134261.498413553,5746337.5966815045,4628425.210146576,3727995.3649593624,3002738.255485037,2418575.171981632,1948057.1947424382,1569075.4118171348,1263822.0554374557,1017953.7425549203,819917.5014578225,660407.9155007075,531929.8759698753,428446.3985184075,345094.95460975,277958.9888231699,223883.8859726876,180328.74061906643
50000000.0,40210338.427504666,32337426.32908917,26005977.13134351,20914182.831785392,16819327.39201597,13526216.931119233,10877875.20888296,8748060.870426936,7035249.763685565,5657795.478396377,4550037.418798478,3659170.889353933,2942729.9964998974,2366563.3812006093,1903206.2893643249,1530571.379853898,1230895.8634275608,989894.784748756,796080.0860473873,640212.9935072497,514863.62269224675,414056.8102493264,332987.28936676995,267790.63194990496,215359.0387684205,173193.19664600573
50000000.0,45397135.45089199,41217998.142932676,37423580.89418658,33978467.418216035,30850501.75596947,28010488.13887454,25431918.481721815,23090724.961815372,20965055.3750165,19035069.1719015,17282752.27027822,15691748.915560624,14247209.019621862,12935649.553218873,11744828.698254952,10663631.585244069,9681966.549474701,8790670.937550167,7981425.58512369,7246677.1675815005,6579567.6989116715,5973870.520716137,5423932.183900822,4924619.68057996,4471272.533668337,4059659.2969758906
50000000.0,32999055.251423992,26662134.319589082,22683775.82685092,19776997.92798141,17485355.900004417,15593430.928719398,13982275.471389487,12579223.383716831,11336613.434835369,10221488.41444968,9210106.745791858,8284797.663469456,7432053.029262776,6641314.558193445,5904172.889331671,5213821.293215193,4564672.649938478,3952084.4300106163,3372157.07581725,2821583.462085869,2297534.6526701637,1797571.9333966356,1319578.1865683042,861703.7181036791,422323.03196537704,10000.0
50000000.0,41179799.762324385,33915518.16930262,27932684.940947127,23005247.453845926,18947029.67264196,15604697.760204287,12851966.582336085,10584828.20825369,8717622.122689791,7179798.668319498,5913253.429904005,4870131.843746494,4011021.0828320053,3303460.9006696707,2720717.1682448946,2240771.76396486,1845490.6510628664,1519938.7094802095,1251815.4341480152,1030990.1783520487,849119.382029209,699331.3225254294,575966.4765823733,474363.68350947235,390684.030028774,321765.8025384566
50000000.0,45822049.80205412,41993204.96123857,38484294.5816348,35268585.25833183,32321577.403105456,29620818.588920906,27145732.49118289,24877462.12248442,22798726.166503925,20893687.316498745,19147831.615303043,17547857.877555247,16081576.351694085,14737815.849657249,13506338.636729939,12377762.433112942,11343488.932961917,10395638.296304613,9526989.114748223,8730923.393592412,8001376.131182218,7332789.111359974,6720068.556973941,6158546.321817555,5643944.325331626,5172341.959107329
50000000.0,46183550.62179948,42718629.54839179,39545905.71983522,36619906.945816234,33905013.66846567,31372803.2877164,29000233.03749671,26768362.464384854,24661433.956750117,22666197.26878483,20771404.242627367,18967424.726846576,17245950.39807101,15599763.397135152,14022553.470561655,12508771.90393544,11053513.70653141,9652421.733657496,8301608.020329598,6997588.746821248,5737230.096107587,4517702.88497032,3336444.316087384,2191125.550599193,1079624.0695753524,10000.0
50000000.0,45813271.52067194,41977116.94853622,38462181.1283658,35241566.94622174,32290629.50642388,29586787.54302436,27109350.62266019,24839360.816500563,22759447.629725598,20853695.078422647,19107519.896741536,17507559.94232123,16041571.946040045,14698337.823646527,13467578.832345614,12339876.915446073,11306602.633180054,10359849.128204443,9492371.620472532,8697531.968476579,7969247.8726308355,7301946.332087475,6690520.998825962,6130293.102679419,5616975.648287094,5146640.609999579
50000000.0,45977994.847432286,42279520.20381019,38878551.24165389,35751156.57328789,32875329.854327507,30230834.932998136,27799063.455659285,25562903.926554915,23506621.300410967,21615746.26061675,19876973.40388081,18278067.61492361,16807777.972399533,15455758.580235433,14212495.76730444,13069241.143165532,12017950.038806299,11051224.899218692,10162263.229481848,9344809.72806734,8593112.270546304,7901881.433971702,7266253.277123435,6681755.114714386,6144274.044722846,5650028.007389579
50000000.0,42237135.241557814,35679511.86827289,30140007.36266018,25460551.343164522,21507615.008117326,18168400.876424197,15347624.098807326,12964793.493958335,10951914.72366374,9251550.06674787,7815179.427265461,6601815.808129033,5576835.742556004,4710991.309565827,3979575.541278708,3361717.4068196877,2839786.255114843,2398888.7222880526,2026443.7478545655,1711823.572750851,1446050.4750392875,1221540.5896070658,1031887.501725718,871679.4392892477,736344.8472909047,622021.9379890034
50000000.0,39292718.4574232,30878354.475486524,24265889.77667612,19069455.502275974,14985814.923745794,11776668.13307589,9254746.106389172,7272882.663065667,5715426.617074273,4491492.978575244,3529659.3812130033,2773798.246332103,2179801.471016431,1713006.5098745108,1346173.650164646,1057896.4446144232,831352.5431068707,653322.0283032213,513415.9704030231,403470.18353181425,317068.80654960865,249169.90694769914,195811.26003516564,153879.134227101,120926.58995315028,95030.68906090791
50000000.0,40576648.77581274,32929288.517513305,26723203.492250815,21686760.84539267,17599521.55817092,14282592.097764919,11590794.463184109,9406311.91930513,7633532.300507706,6194863.181530459,5027335.750623506,4079848.740622739,3310931.788133815,2686930.3257555882,2180532.5622652927,1769574.078465236,1436067.717293327,1165416.3076578896,945773.7638687739,767526.5967576336,622873.1428545872,505482.0949899441,410215.3886173796,332903.3149272189,270162.0177221106,219245.3861134996
50000000.0,40914042.4652887,33479177.417028934,27395369.73086512,22417106.410418004,18343488.872494753,15010125.65381602,12282498.368190957,10050533.196320077,8224158.839860668,6729671.6803067755,5506761.458110442,4506077.442866915,3687236.8769867285,3017195.32329227,2468913.151665007,2020264.3506066375,1653143.6286365774,1352735.7724651673,1106917.7767790994,905769.6184944607,741173.932697014,606488.4351306129,496277.8717928076,406094.67842228076,332299.49835793895,271914.3157402168
50000000.0,46428438.34343253,43140134.56921529,40093441.548479244,37255271.49916843,34598900.121478274,32102432.665657405,29747706.04348582,27519486.208845634,25404870.359365363,23392834.271125894,21473884.434888773,19639787.16137726,17883355.082334835,16198277.045809906,14578981.23382711,13020524.008053275,11518498.89017606,10068961.45289396,8668366.896462115,7313517.823546256,6001520.2761308225,4729746.513991678,3495803.331009201,2297504.9491171185,1132849.7184775355,10000.0
50000000.0,46055209.12637403,42421645.75348091,39074755.33323041,35991920.56867651,33152308.573004786,30536730.087036364,28127509.80388195,25908366.92443838,23864305.13655683,21981511.274394535,20247261.973119777,18649837.688170236,17178443.498032246,15823136.155349504,14574756.893394228,13424869.533826653,12365703.477493476,11390101.193013856,10491469.848296307,9663736.758126682,8901308.346755043,8199032.348162844,7552162.988570905,6956328.915901899,6407503.659474093,5901978.420301725
50000000.0,38922826.83371293,30299728.974544067,23587022.07969226,18361471.518616505,14293607.526625244,11126952.211757803,8661848.682504961,6742872.726579302,5249033.349968238,4086144.3225039556,3180885.757647614,2476181.310454838,1927599.5271142,1500552.4519722585,1168114.864860391,909326.6521369397,707871.2763281203,551047.0221815755,428966.1564321327,333931.5084866262,259951.1655829098,202360.6840641087,157528.99727557987,122629.47764491673,95461.71846163529,74312.79873861774
50000000.0,40071669.37268069,32114773.7262687,25737851.894749843,20627173.829788774,16531305.79600215,13248740.403121559,10617982.900767265,8509606.004086457,6819882.365750619,5465681.426418684,4380379.580317025,3510582.445386112,2813497.9811409824,2254831.217619721,1807097.0208731294,1448267.8868956857,1160690.2385350964,930215.9096535251,745506.0875368697,597473.4691019637,478835.18625604874,383754.5053531672,307553.6731757747,246483.7821170627,197540.33245445602,158315.4177976877
50000000.0,41706530.72653536,34788694.104868755,29018314.792414967,24205064.750442605,20190185.535042245,16841251.867833786,14047803.769982612,11717703.19146238,9774094.963982943,8152871.838788581,6800559.997078817,5672555.289516298,4731652.0296036415,3946815.8151987535,3292159.901371249,2746091.361664153,2290598.8750623865,1910658.6472991346,1593738.871630037,1329386.384394238,1108881.8817635209,924952.3254773727,771531.0516620474,643557.6702523866,536811.1549735734,447770.6185850453
50000000.0,42706091.44040784,36476204.92232952,31155122.85624118,26610270.510715522,22728412.91369211,19412833.603749633,16580924.939983077,14162129.933069123,12096184.31825174,10331615.071505724,8824457.959416384,7537162.170537419,6437654.737123078,5498541.437307057,4696424.2682101345,4011318.48482265,3426154.680188686,2926353.501222386,2499462.4042032175,2134845.3997152844,1823418.0570274992,1557421.1655501435,1330227.4141442198,1136176.271699607,970432.9550325014,828867.970288064
50000000.0,45448907.61835161,41312064.07402918,37551763.672479495,34133732.76113385,31026817.338605482,28202699.098275013,25635637.318113387,23302234.244170047,21181221.829289477,19253267.8832638,17500799.86755665,15907844.728556843,14459883.309505234,13143718.014116954,11947352.515705308,10859882.415403424,9871395.852876628,8972883.163631381,8156154.759482903,7413766.483694345,6738951.760429115,6125559.920085417,5568000.138372787,5061190.4781574765,4600511.569613199,4181764.5064901607
50000000.0,39842154.22193348,31747945.060886633,25298130.46690633,20158640.311781522,16063273.124129692,12799908.102412285,10199518.252857726,8127415.58439566,6476274.90278475,5160574.869207746,4112168.3962561833,3276752.948603994,2611057.9265091126,2080603.451807558,1657914.4720320778,1321097.681629549,1052707.5514744653,838842.7323287923,668426.0301878366,532630.6596139709,424423.0576733996,338198.578383363,269491.19835177215,214742.1977236994,171115.8351932914,136352.46991172133
50000000.0,45978333.82509063,42280143.62662947,38879411.15675895,35752210.90176832,32876541.75653097,30232172.237926252,27800498.14826021,25564411.687290438,23508181.092005763,21617339.957378488,19878585.459416375,18279684.764472775,16809388.96636705,15457353.945828386,14214067.595477588,13070782.898345437,12019456.389108244,11052691.565090744,10163686.848910114,9346187.736657454,8594442.794960095,7903163.197346403,7267485.515235271,6682937.501769963,6145406.627771932,5651111.148452447
50000000.0,46088969.290750556,42483861.805674955,39160748.04228487,36097570.27847374,33273996.160705727,30671283.74462636,28272157.09227962,26060691.60018702,24022208.29713481,22143176.410053186,20411123.55125227,18814552.930867627,17342867.04499918,15986297.333010737,14735839.337078787,13583192.933601165,12520707.23974168,11541329.829418648,10638559.921649989,9806405.230534717,9039342.190455405,8332279.2924897,7680523.28867029,7079748.039768391,6525965.799822735,6015500.746810369
50000000.0,40292688.0565609,32470014.216466498,26166083.080323637,21086036.464350726,16992261.792147037,13693278.075327981,11034779.639218695,8892418.675518569,7165989.035220122,5774739.2162572015,4653595.316972808,3750117.2889651586,3022046.1219957797,2435327.2337223096,1962517.6108804075,1581502.1980142286,1274459.494507054,1027027.9770579004,827634.3580990952,666952.2603155767,537465.9874702749,433118.9874830249,349030.5650805404,281267.5936199079,226660.54820292958,182655.2552693946
50000000.0,45123795.2121132,40970053.444343984,37352061.19610638,34147272.73734865,31270906.068200264,28661861.87692329,26274649.477132007,24074484.945701856,22034174.234835964,20132053.95117252,18350586.356247056,16675374.002726644,15094452.04616156,13597769.322378706,12176800.817754608,10824253.526415551,9533839.926292103,8300101.237673762,7118267.886504981,5984148.152797253,4894038.436851422,3844650.29470632,2833050.6173614045,1856612.2110521332,912972.6811888783,10000.0
50000000.0,45763264.455828786,41885527.47308245,38336369.412451096,35087948.2339669,32114781.084869165,29393544.394558318,26902890.908446327,24623282.225390825,22536835.525021374,20627183.282581408,18879344.87079247,17279609.041497417,15815426.36518753,14475310.784635281,13248749.510351496,12126120.551024957,11098617.231996309,10158179.10963731,9297428.739680156,8509613.803464117,7788554.13809799,7128593.25500636,6524553.966537869,5971697.772539984,5465687.68830062,5002554.222253376
50000000.0,46468798.12064767,43186983.97555017,40136944.79598974,37302311.69808854,34667871.834639005,32219486.751126554,29944016.507779635,27829249.160427067,25863835.221701782,24037226.750859138,22339620.745318096,20761906.530120388,19295616.862958416,17932882.49236359,16666389.925178815,15489342.176662613,14395422.292579368,13378759.447506836,12433897.437418055,11555765.39744436,10739650.58766816,9981173.100892935,9276262.356652653,8621135.255309112,8012275.874995149,7446416.602441705
50000000.0,40833952.46578341,33348233.479557175,27234803.614441693,22242093.524141166,18164651.79408579,14834690.558344128,12115180.982080601,9894214.486732848,8080397.6807502955,6599091.496007681,5389339.769306664,4401360.879236487,3594499.218550028,2935552.204571349,2397403.9836458433,1957909.606189483,1598983.7558288416,1305856.5335814948,1066465.6723879892,870960.171453618,711294.9248145517,580899.6629806081,474408.58451079484,387439.55178546766,316413.76481944445,258408.49264313522
50000000.0,45599673.55938529,41586604.574450046,37926711.86076323,34588913.6006334,31544863.3792533,28768709.451387163,26236875.194161147,23927858.88144164,21822051.07937554,19901568.112315126,18150100.18482883,16552772.869966667,15096020.787462587,13767472.39907977,12555844.942717692,11450848.613003712,10443099.174618183,9524038.266217504,8685860.718132243,7921448.266582363,7224309.101474285,6588522.734386469,6008689.718532232,5479885.79369409,4997620.06670327,4557796.87231005
50000000.0,46152181.04166436,42600476.29805126,39322097.89137586,36296011.61641654,33502801.984224174,30924547.65157892,28544706.43694493,26348009.185180888,24320361.800038077,22448754.815882705,20721179.928451065,19126552.949095506,17654642.688192703,16296005.311427312,15041923.747778341,13884351.76044753,12815862.321886515,11829599.961695025,10919236.781652292,10078931.855672339,9303293.754191758,8587345.952544866,7926494.901385086,7316500.554291079,6753449.163461589,6233728.16895512
50000000.0,46806623.5194908,43804334.57955402,40971549.76797709,38290147.79971298,35744766.483639926,33322269.55154166,31011336.362015355,28802141.989943862,26686104.81282737,24655685.194537207,22704223.335288186,20825807.485486697,19015165.94600056,17267577.881919984,15578799.149096068,13945000.199434305,12362713.778849816,10828790.621185081,9340361.714595646,7894806.0040660575,6489722.616522809,5122906.86924633,3792329.4595456016,2496118.3425465715,1232542.890891164,10000.0
50000000.0,38515414.83212366,29668743.59381143,22854079.341271173,17604686.928706538,13561036.400975946,10446178.850742357,8046778.236937974,6198500.037155415,4774756.005359496,3678034.1653718925,2833220.232920444,2182453.0516339378,1681161.6927063062,1295012.799889172,997559.1040128283,768428.0542123136,591926.5055325772,455965.8982143313,351234.3143805368,270558.70643285837,208413.61629408604,160542.73776459548,123667.40286576477,95262.02645172575,73381.12933073913,56526.092740462664
50000000.0,41189444.49837816,33931406.7616995,27952315.911258295,23026807.296558127,18969228.022328604,15626639.296055675,12873051.83962121,10604677.085456453,8736015.164692625,7196632.235261937,5928505.680591215,4883837.113780629,4023250.754743732,3314309.2733115004,2730291.157270481,2249183.5217361036,1852852.3967043194,1526359.21915479,1257397.7668392812,1035830.3105922245,853305.5017575244,702943.5920960461,579077.1214426132,477037.29907882196,392978.02708126744,323730.93271092017
50000000.0,41568387.315778896,34558616.48069216,28730919.099337436,23885959.46119136,19858016.285835918,16509314.245853454,13725311.377790853,11410781.18763354,9486555.439663092,7886816.216170491,6556844.623242816,5451149.137366796,4531909.573162739,3767683.4483463005,3132330.497282168,2604118.54624103,2164980.1669270047,1799894.6821960276,1496374.3855427052,1244037.4005529962,1034252.5700300348,859844.2282669646,714846.7582367639,594300.5383562953,494082.2992074076,410764.08758648165
