year_2024,year_2025,year_2026,year_2027,year_2028,year_2029,year_2030,year_2031,year_2032,year_2033,year_2034,year_2035,year_2036,year_2037,year_2038,year_2039,year_2040,year_2041,year_2042,year_2043,year_2044,year_2045,year_2046,year_2047,year_2048,year_2049,year_2050
50000000.0,45632356.47808498,41646239.15486048,38008320.62172348,34688184.71487669,31658072.209738225,28892648.729674604,26368792.92857201,24065403.17626809,21963221.13056608,20044670.720739994,18293711.1962928,16695703.01232735,15237285.430215178,13906264.810198186,12691512.661952248,11582872.600726683,10571075.431132067,9647661.648602888,8804910.710579917,8035776.486057826,7333828.343800076,6693197.386667371,6108527.382531847,5574929.981516731,5087943.845138703,0.0
50000000.0,46718053.87119035,43647328.72011818,40762273.01605148,38041708.443702474,35467885.55387108,33025781.31338113,30702567.807804715,28487204.371791307,26370120.260669593,24342964.766490534,22398408.27618169,20529982.296242528,18731949.629396,16999198.130602006,15327153.082899986,13711704.409457626,12149145.805884847,10636123.524341706,9169593.029172685,7746782.115498802,6365159.367767831,5022407.056524247,3716397.744459904,2445174.0087687247,1206930.794558525,0.0
50000000.0,45819992.54004848,41989434.32740197,38479111.352848284,35262251.90270407,32314322.382544212,29612840.21009795,27137202.350326717,24868528.18499513,22789515.518369246,20884308.62085996,19138377.304237474,17538406.106175885,16072192.738986393,14728555.028051557,13497245.630220322,12368873.881757941,11334834.179818988,10387240.351239853,9518865.508110013,8723086.931426512,7993835.562483144,7325549.716787038,6713132.667498726,6151913.77490295,5637612.865461492,0.0
50000000.0,45946313.00342692,42316646.131057225,39030633.6526004,36028792.926773556,33265862.338563103,30706600.752611868,28323031.80349023,26092574.851709306,23996740.859295536,22020199.916418213,20150100.147276927,18375560.817627158,16687288.769747438,15077283.842696382,13538609.599474017,12065212.722365608,10651779.182641985,9293618.549618233,7986570.080769823,6726925.850106408,5511367.334789152,4336912.7279541455,3200872.8716256265,2100814.170817772,1034527.2023158824,0.0
50000000.0,46054458.20775621,42420262.41619926,39072844.052178,35989573.26918414,33149605.960812423,30533742.84651643,28124299.677025322,25904987.68195948,23860803.45142484,21977927.507142607,20243630.877415895,18646189.04434387,17174802.681533128,15819524.646462535,14571192.73394156,13421367.736049447,12362276.389816336,11386758.826950554,10488220.170351868,9660585.950184315,8898261.038104007,8196091.822021327,7549331.365684271,6953607.3175481865,6404892.351983416,0.0
50000000.0,45788575.966089405,41931873.78004681,38400015.759562925,35165640.77411554,32203692.279636014,29491224.206693612,27007223.198423307,24732445.821082756,22649269.486116763,20741555.928829763,18994526.186042275,17394646.10418943,15929521.490898374,14587802.097789079,13359093.690657873,12233877.525855875,11203436.609049715,10259788.165094798,9395621.795868566,8604242.846975463,7879520.544588348,7215840.500644916,6608061.218459288,6051474.261799849,5541767.778865142,0.0
50000000.0,46590034.105403505,43421962.88376915,40463729.029687144,37689253.7629669,35077036.81811726,32609143.673561856,30270458.198960293,28048121.391347513,25931103.225116324,23909871.44089728,21976132.07248339,20122623.837849457,18342953.50945299,16631462.837427363,14983120.035873987,13393430.584813649,11858363.363367602,10374289.05684486,8937928.468890006,7546308.886646913,6196727.0387233095,4886717.485604447,3614025.513652519,2376583.783996639,1172492.1289233137,0.0
50000000.0,46041911.825007975,42397152.89003619,39040919.49988857,35950371.46362207,33104476.660087407,30483867.90793558,28070711.166047208,25848584.167448245,23802364.66077899,21918127.498765443,20183049.87334882,18585324.052569296,17114077.025351908,15759296.507352948,14511762.80431401,13362986.069233123,12305148.526368828,11331051.268894007,10434065.268141253,9608086.261042755,8847493.208760023,8147110.0438017165,7502170.44530711,6908285.402780216,6361413.347535927,0.0
50000000.0,46045501.69787155,42403764.532173835,39050052.23524711,35961584.93000087,33117384.399050143,30498131.591510564,28086035.39957619,25864711.813553322,23819072.634518553,21935222.988688994,20200366.947377406,18602720.611461893,17131432.070001975,15776507.68932494,14528744.2319059,13379666.343963291,12321468.987158332,11346964.423369411,10449533.392438887,9623080.151270203,8861991.068881324,8161096.49617395,7515635.651421423,6921224.282962183,6373824.889449699,0.0
50000000.0,45747784.6300291,41857195.97111053,38297479.73006573,35040497.09127904,32060502.285219893,29333939.073495906,26839254.541693725,24556728.728078697,22468318.74140385,20557516.1356118,18809216.414006334,17209599.6313514,15746021.15008184,14406911.687076543,13181685.860884538,12060658.51648891,11034968.16617322,10096506.941306392,9237856.501329573,8452229.393318791,7733415.39858299,7075732.442178506,6473981.677289842,5923406.389428204,5419654.395593996,0.0
50000000.0,45895234.459370546,42230906.91948068,38921592.36355295,35904536.22223665,33132280.468198206,30568063.632519115,28182829.69887832,25953214.541166738,23860149.941108573,21887870.96251791,20023194.434527647,18254984.272064377,16573748.423314456,14971330.377503734,13440669.800123978,11975614.501984283,10570771.072865037,9221385.01478325,7923243.6483753165,6672596.789983487,5466091.433870412,4300717.573222351,3173762.9554937086,2082775.060423464,1025528.9598270046,0.0
50000000.0,45512102.51434913,41596808.11558936,38124397.28920058,35004780.00987713,32172834.886495687,29579957.690082315,27188908.40089307,24970523.164956488,22901535.627415095,20963086.73677183,19139677.3950059,17418414.85215083,15788459.212554418,14240609.490763744,12766989.015405528,11360802.874208987,10016148.467590496,8727865.800227502,7491417.909600306,6302794.432342929,5158433.135223112,4055155.5386306616,2990113.7004838595,1960745.9164011576,964739.6014253352,0.0
50000000.0,45737871.53077672,41839057.843316704,38272589.0521271,35010135.22432802,32025781.343308706,29295821.45505999,26798570.362002123,24514191.36851467,22424538.709879983,20513013.412988406,18764431.443847265,17164903.094535068,15701722.65152153,14363267.46894357,13138905.645134507,12018911.56904318,10994388.66569326,10057198.727018118,9199897.266716918,8415674.385628844,7698300.6778948065,7042077.74821688,6441792.9471537005,5892677.96489559,5390370.954612664,0.0
50000000.0,45790316.98327995,41935062.58858512,38404396.17289995,35170989.48617104,32209815.143747568,29497952.908101037,27014412.280396227,24739970.028727073,22657021.395445164,20749443.831887797,19002472.20577811,17402584.515370935,15937397.225743085,14595569.417104447,13366715.003213583,12241322.340446278,11210680.605270829,10266812.370273199,9402411.856853392,8610788.386653332,7885814.594016039,7221878.99862739,6613842.571240811,6056998.956292563,5547038.043520645,0.0
50000000.0,46670277.43530174,43563005.96064696,40650314.95390483,37909264.25444949,35320745.67347611,32868674.355059568,30539382.793317314,28321159.457604684,26203892.49523807,24178791.040985253,22238164.692616712,20375247.16644175,18584053.91950015,16859266.17777116,15196135.703138558,13590406.002006533,12038246.68264104,10536198.412945325,9081126.488578739,7670181.4440177595,6300765.46225824,4970503.588013392,3677218.942981364,2418911.2935423586,1193738.4410403706,0.0
50000000.0,45751317.89108604,41990861.556147866,38617900.808995634,35559984.57926335,32763255.410254553,30186585.428648714,27797856.046603516,25571504.70773205,23486853.708036177,21526939.758546688,19677674.37751427,17927228.87849219,16265575.50542484,14684139.431472676,13175530.955539577,11733336.69215072,10351954.816043101,9026463.658010582,7752515.864749548,6526252.377535552,5344231.936675853,4203372.865914129,3100904.6560487584,2034327.432702987,1001377.8160848086,0.0
50000000.0,45675490.525181904,41865288.05169199,38459960.89105114,35381669.55701082,32573066.61326713,29990680.41544488,27600770.785270832,25376625.002709307,23296732.27853033,21343515.02242641,19502424.780323975,17761283.86990886,16109796.70002134,14539180.856332224,13041884.37013719,11611366.084718272,10241922.94092448,8928552.645456495,7666843.364838982,6452884.30392153,5283192.5965753645,4154653.063132824,3064468.209360932,2010116.4461568843,989316.9595737772,0.0
50000000.0,46433836.13213732,43149501.001001164,40105693.6458974,37269575.323001534,34614604.78437802,32119024.34151499,29764775.194204528,27536703.77215382,25421970.148713235,23409599.76771499,21490138.74012495,19655385.2595865,17898177.816461537,16212226.3797102,14591976.492309934,13032498.86797228,11529398.954140462,10078742.27904948,8676992.388276627,7320958.90597626,6007753.801242221,4734754.351655362,3499571.6098066843,2300023.4198694346,1134111.2184221735,0.0
50000000.0,45970614.10692792,42265947.2273616,38859830.9970564,35728205.900522314,32848951.32371553,30201729.302395713,27767840.862446614,25530093.937402353,23472681.93019887,21581072.061356645,19841902.714928593,18242889.057103757,16772736.260792298,15421059.723243197,14178311.71314203,13035713.929051768,11985195.49281488,11019335.939925693,10131312.804178517,9314853.426349368,8564190.646506041,7874022.066973816,7239472.598205764,6656060.022995919,6119663.335793904,0.0
50000000.0,46315033.12247718,42901645.86272318,39739822.982816204,36811024.35461025,34098076.24512176,31585070.614111338,29257271.83336694,27101030.280714177,25103702.302090686,23253576.072362736,21539802.920150463,19952333.713967986,18481859.936662912,17119759.102630537,15858044.19774327,14689316.845523734,13606723.924939878,12603917.385439862,11675017.023592265,10814576.003063215,10017548.915748395,9279262.196778446,8595386.719918882,7961912.412670872,7375124.742222274,0.0
50000000.0,46222357.37217296,42730126.420817435,39501743.479623064,36517274.0787808,33758289.85453989,31207754.758598864,28849919.864701763,26670226.12289593,24655214.460983172,22792442.678062618,21070408.61700354,19478479.141457006,18006824.478856847,16646357.523994265,15388677.728380462,14226019.228928007,13151202.895658296,12157592.002341473,11239051.246345988,10389908.864655403,9604921.612128194,8879242.385749942,8208390.2949655885,7588222.993283512,7014911.10030581,0.0
50000000.0,45723320.66891588,41812441.059850216,38236073.01059353,34965604.54766896,31974870.98231143,29239945.585428786,26738948.166884236,24451870.02767937,22360413.884604737,20447847.486709233,18698869.752477843,17099488.35677672,15636907.788225912,14299426.981426436,13076345.705070177,11957878.957010495,10935078.681429444,9999762.181816489,9144446.657041866,8362289.336794422,7647032.737450146,6992954.600402615,6394822.112347585,5847850.041270854,5347662.453215207,0.0
50000000.0,45913260.93483372,42160550.593402565,38714567.21102301,35550240.52677714,32644549.39204039,29976354.286736358,27526243.52483895,25276392.030234158,23210431.655505847,21313332.10018729,19571291.56213333,17971636.326478742,16502728.5616711,15153881.651774768,13915282.44907048,12777919.881321698,11733519.394310452,10774482.752698159,9893832.76124992,9085162.50425748,8342588.733866821,7660709.068200627,7034562.687882846,6459594.245024207,5931620.722098932,0.0
50000000.0,45808832.60554641,41968982.89365943,38451002.24001371,35227910.502565555,32274989.105103917,29569591.46523078,27090969.312903013,24820113.567535374,22739608.553317584,20833498.43469153,19087164.847653948,17487214.788412984,16021377.89959292,14678412.366253054,13448018.700017372,12320760.75010707,11287993.335492823,10341795.943162283,9474911.9840208,8680693.140565889,7953048.379525954,7286397.238430331,6675627.027855412,6116053.621121796,5603385.530730288,0.0
50000000.0,46005731.21987908,42330546.10151515,38948954.526740134,35837502.665049985,32974610.3039998,30340421.17452141,27916665.2330592,25686531.945349295,23634553.692971554,21746498.494012997,20009271.293781348,18410823.14094694,16940067.6191827,15586803.954693926,14341646.266331945,13195958.467588997,12141794.368971739,11171842.565319106,10279375.725817505,9458203.935002193,8702631.761130273,8007418.754162847,7367743.0993807,6779168.174544548,6237611.778649096,0.0
50000000.0,46070296.73015629,42449444.81609299,39113170.374155976,36039107.30389048,33206647.347603545,30596801.934355054,28192074.882191148,25976345.105226643,23934758.53925469,22053628.561362114,20320344.23597205,18723285.772203065,17251746.625778176,15895861.723261463,14646541.327443782,13495410.100516645,12434750.956519002,11457453.326648505,10556965.49061226,9727250.654450538,8962746.480382865,8258327.79736805,7609272.242392883,7011228.602151635,6460187.642881694,0.0
50000000.0,47271473.458737515,44643002.53405352,42107507.940675445,39658636.1189011,37290663.3075354,34998414.96078921,32777197.65500875,30622741.23190516,28531149.385426886,26498857.255393066,24522594.868427604,22599355.484581,20726368.080316238,18901073.33571241,17121102.603656523,15384259.42739579,13688503.244650885,12031934.975035302,10412784.235487288,8829397.967904879,7280230.295830237,5763833.454156764,4278849.658463124,2824003.799534047,1398096.864565085,0.0
50000000.0,45958030.23168288,42242810.85552556,38827927.567390114,35689101.379514165,32804016.002826147,30152159.183569867,27714676.86618037,25474239.145544797,23414917.055601347,21522069.318273477,19782238.247551747,18183054.06862673,16713146.971805437,15362066.275935868,14120206.126611536,12978737.200888138,11929543.932949688,10965166.814413818,10078749.359045522,9263989.354811372,8515094.05668819,7826739.001657982,7194030.153073783,6612469.105252063,6077921.100904867,0.0
50000000.0,46147005.16054306,42590921.70574377,39308869.67494487,36279732.234895915,33484019.813337244,30903744.702436004,28522305.32526839,26324379.42071491,24295825.459516495,22423591.65719923,20695631.99845366,19100828.732666828,17628920.841940507,16270438.021356676,15016639.746716853,13859459.037715178,12791450.55471555,11805742.6951858,10895993.381575653,10056349.256176297,9281408.020419817,8566183.676308384,7906074.446335255,7296833.165493413,6734539.954872927,0.0
50000000.0,45926320.45723432,42184538.2148116,38747612.4078777,35590705.287938,32691002.7270565,30027549.34622236,27581097.0764005,25333966.057857167,23269916.87251691,21374033.186008308,19632613.951283574,18033074.39479638,16563855.069691308,15214338.318756567,13974771.543439876,12836196.724413177,11790385.684350021,10829780.625076942,9947439.509376623,9136985.89273169,8392562.8424565,7708790.61120269,7080727.758956281,6503835.442565216,5973944.6147273695,0.0
50000000.0,45979599.63819228,42282471.65776903,38882622.37074865,35756148.18980082,32881067.56741831,30237166.448524855,27805856.149931062,25570042.66741994,23514006.49158926,21623292.087462567,19884606.260824397,18285724.696715947,16815406.012984082,15463312.724613184,14219938.56315757,13076541.640273523,12025082.985438535,11058170.025730036,10169004.610282509,9351335.213994427,8599412.984439857,7907951.322960337,7272088.715760584,6687354.553681749,6149637.700338578,0.0
50000000.0,46248815.28478662,42830309.53894533,39690251.57023603,36786677.22315327,34086447.657262765,31562935.951446537,29194425.32882264,26962971.47693165,24853576.404346887,22853576.756092753,20952183.066597585,19140127.350456487,17409389.83028928,15752984.389910202,14164788.230957802,12639405.23535389,11172055.33408529,9758484.159719238,8394888.677343443,7077855.518418802,5804309.499598615,4571470.37228024,3376816.2725955117,2218052.6635314724,1093085.8076874383,0.0
50000000.0,45975746.154925264,42275384.690042496,38872847.10222415,35744163.01382159,32867291.30487459,30221964.836657926,27789547.672665242,25552903.791173026,23496276.364483967,21605176.7543897,19866282.441842258,18267343.171763767,16797094.65179836,15445179.197026685,14202072.761596626,13059017.843218895,12007961.78784943,11041500.059924157,10152824.078493303,9335673.25176842,8584290.87217261,7893383.561180999,7258083.978246352,6673916.5310996855,6136765.84585997,0.0
50000000.0,45473184.92318208,41356210.941158265,37611972.556988314,34206723.668191575,31109773.41959729,28293209.592552837,25731647.03745008,23401998.882240355,21283268.454884317,19356360.044373643,17603906.79474991,16010114.180962475,14560617.65584333,13242353.185198272,12043439.504172204,10953071.033687575,9961420.491832482,9059550.322453476,8239332.1426760135,7493373.483348488,6814951.162135495,6197950.6887648385,5636811.156299345,5126475.121749115,4662343.024307799,0.0
50000000.0,45532824.84108017,41464762.76016974,37760155.59671505,34386531.01514318,31314317.872097697,28516587.013762612,25968815.231261484,23648670.30510808,21535815.2545388,19611730.075895548,17859549.407525912,16263914.69826989,14810839.583731841,13487587.29030797,12282558.992367439,11185192.143994011,10185867.894126104,9275826.773552522,8447091.914727375,7692399.131395719,7005133.2451503705,6379270.100797184,5809323.762270762,5290298.426251988,4817644.631991476,0.0
