year_2024,year_2025,year_2026,year_2027,year_2028,year_2029,year_2030,year_2031,year_2032,year_2033,year_2034,year_2035,year_2036,year_2037,year_2038,year_2039,year_2040,year_2041,year_2042,year_2043,year_2044,year_2045,year_2046,year_2047,year_2048,year_2049,year_2050
50000000.0,45746454.105133615,41854761.26386193,38294138.30477168,35036420.80909754,32055840.331030577,29328820.570099633,26833790.883355234,24551015.662243262,22462438.224544555,20551537.986570533,18803199.78585118,17203594.320661984,15740068.760670017,14401046.663432768,13175936.405092295,12055047.400954278,11029513.453259302,10091222.61982961,9232753.048854431,8447314.272269035,7728693.49335991,7071206.443732678,6469652.420922843,5919273.150998266,5415715.150757838,4954995.291812404
50000000.0,45773386.143814296,41904057.581414625,38361812.17333441,35119000.83573024,32150311.724776354,29432572.66444376,26944570.275509156,24666884.39400043,22581736.486628167,20672850.880005833,18925327.720479965,17325526.672955245,15860960.450922696,14520197.346637031,13292772.000640094,12169103.714139638,11140421.66662877,10198696.455030277,9336577.419993019,8547335.27013916,7824809.556414461,7163360.586551349,6557825.4043119,6003477.489905674,5495989.86702299,5031401.3285146775
50000000.0,45845539.15948935,42036269.21648543,38543508.5296644,35340958.592816815,32404506.022017505,29712040.99552624,27243290.779375028,24979667.08518386,22904126.110896077,21001040.210619375,19256080.22731922,17656107.602396637,16189075.449796652,14843937.849791609,13610566.679472946,12479675.353732357,11442748.902545018,10491979.858076628,9620209.468880514,8820873.798561037,8087954.3030568715,7415932.5144190835,6799748.489878609,6234762.713348167,5716721.16249855,5241723.278384174
50000000.0,45975529.587793745,42274986.417561956,38872297.77728397,35743489.53210096,32866517.211082075,30221110.68971672,27788631.373821214,25551940.878628217,23495280.27781856,21604159.071727082,19865253.09243182,18266310.626402203,16796066.09327972,15444160.672602417,14201069.319237461,13058033.653298236,12007000.251712387,11040563.906664997,10151915.451136086,9334793.783929752,8583441.756180307,7892565.60852744,7257297.673169134,6673162.078004281,6136043.211228582,5642156.724196413
50000000.0,46054344.103296846,42420052.21569746,39072553.63243101,35989216.59964997,33149195.305767253,30533288.94718395,28123811.91558,25904474.229130425,23860271.399267156,21977382.98839803,20243079.172752507,18645634.678644508,17174249.51029318,15818975.933258388,14570651.219841061,13420835.701753644,12361755.711247476,11386251.024933724,10487726.454976281,9660107.260374544,8897798.076880908,8195645.087886526,7548901.180520411,6953193.851389415,6404495.644976322,5899096.92483611
50000000.0,46128522.694888145,42556812.12025621,39261657.47422658,36221645.15677571,33417019.61321027,30829554.95246984,28442436.505966123,26240151.557267465,24208388.532534335,22333943.9965936,20604636.850264568,19009229.171347156,17537353.18485634,16179443.887918288,14926676.891490161,13770911.074967323,12704635.68101833,11720921.506842798,10813375.87466801,9976101.088859584,9203656.109679151,8491021.194625612,7833565.277581276,7227015.8737759115,6667431.31499578,6151175.134607815
50000000.0,45906684.265644535,42148473.205311514,38697933.03430429,35529875.87077726,32621175.87194627,29950600.42254998,27498655.14328964,25247441.587856796,23180526.5897809,21282822.305368993,19540476.077087827,17940769.313425023,16472024.647083338,15123520.693791393,13885413.789496459,12748666.134644816,11704979.82102509,10746736.259590786,9866940.56710376,9059170.50563824,8317529.602219481,7636604.106384834,7011423.471470662,6437424.0711506605,5910415.886367469,5426551.919482419
50000000.0,45443792.65281302,41302765.813437246,37539086.51227072,34118369.2767928,31009361.98133356,28183660.32351491,25615448.31878249,23281262.442151982,21159777.262337558,19231610.609787505,17479146.498616446,15886374.184625369,14438741.889022334,13123023.851444332,11927199.497659119,10840343.618007129,9852526.553239215,8954723.475834748,8138731.937982229,7397096.932929828,6723042.785056445,6110411.2464019125,5553605.234098105,5047537.694678626,4587585.128084666,4169545.3467561635
50000000.0,46248086.105385974,42777709.36822391,39567743.72505592,36598648.375844635,33852348.82853615,31312126.86983404,28962518.79237709,26789221.258774303,24779004.22944061,22919630.42417785,21199780.82722003,19608985.782251652,18137561.25793728,16776549.89597592,15517666.482807972,14353247.5130313,13276204.537491776,12279981.012052715,11358512.384358374,10506189.175617982,9717822.832669092,8988614.142443318,8314124.016556175,7690246.468170951,7113183.616632211,6579422.567708547
50000000.0,46039836.94581425,42393331.71994327,39035641.59952007,35943891.48634297,33097018.064585425,30475626.30172364,28061857.315058496,25839266.70363996,23792712.51669983,21908252.09534988,20173047.084754042,18575275.969646193,17104053.537320256,15749356.71941404,14501956.30726573,13353354.075636739,12295724.886440793,11321863.378046492,10425134.876960926,9599430.197468048,8839124.021283092,8139036.573674072,7494398.3349594595,6900817.546970307,6354250.293106539,5850972.94815035
50000000.0,45706319.027970225,41781351.981731854,38193436.06193903,34913627.46842736,31915467.909912903,29174771.164348505,26669427.96811478,24379227.66008251,22285695.141744945,20371941.83817361,18622529.45749634,17023345.44984202,15561489.161076492,14225167.762929253,13003601.119976837,11886934.826042647,10866160.708475897,9933044.159015886,9080057.705017922,8300320.285158566,7587541.739755805,6935972.067906379,6340355.042096385,5795885.8060931405,5298172.114059547,4843198.898206023
50000000.0,45698864.19881356,41767723.781232074,38174750.7394416,34890854.99730599,31889448.88604763,29146231.880369943,26638993.85216313,24347435.248860642,22253002.74054178,20338739.005116895,18589145.435398992,16990056.656485867,15528525.83749792,14192719.8691117,12971823.55820677,11855952.063949235,10836070.86636119,9903922.6194112,9051960.296400607,8273286.086365269,7561595.546774802,6911126.560368301,6316612.68286169,5773240.503811994,5276610.675415887,4822702.293716809
50000000.0,46057448.4838843,42425771.21691313,39080455.44424075,35998921.266997084,33160369.234602503,30545639.954585735,28137084.77231221,25918446.647749104,23874750.42522016,21992201.755503446,20258093.9880258,18660722.40470369,17189305.21653412,15833910.789685674,14585390.609887356,13435317.532644333,12375928.90248788,11400074.157331005,10501166.564274669,9673138.761095377,8910401.803332297,8207807.44055374,7560613.3671789225,6964451.213308207,6415297.059509365,5909444.27654334
50000000.0,45732722.98811349,41829639.03815049,38259665.89649029,34994374.04123927,32007760.283408504,29276040.690221243,26777461.181492545,24492124.290763214,22401830.711598396,20489934.36720286,18741209.849198297,17141731.169909798,15678760.862603908,14340648.546526803,13116738.148964053,11997283.04548387,10973368.44258209,10036840.38462226,9180240.81971681,8396748.207445614,7680123.195440977,7024658.932233744,6425135.620676459,5876778.950029143,5375222.075681185,4916470.843734401
50000000.0,45885958.4372322,42110423.634068005,38645542.9729417,35465755.57281346,32547603.723183095,29869559.833469663,27411867.62114018,25156396.367010985,23086507.1625441,21186930.16242724,19443651.936913546,17843812.092904482,16375608.401135927,15028209.729578268,13791676.140748737,12656885.56348327,11615466.49821595,10659736.259324,9782644.29894396,8977720.194151381,8239025.913798608,7561112.0128768375,6938977.4312424725,6368032.600137684,5844065.584337149,5363211.010147071
50000000.0,45926569.52957852,42184995.7751042,38748242.83140599,35591477.370911196,32691889.202711478,30028526.450432118,27582144.157931164,25335065.228881676,23271052.69541283,21375192.392847262,19633785.192764357,18034248.015686024,16565022.908121357,15215493.52697793,13975908.427872077,12837310.603033789,11791472.759660536,10830837.871053616,9948464.570970722,9137976.99662471,8393518.717903476,7709710.419912256,7081611.033060324,6504682.029825507,5974754.630211622,5487999.678931707
50000000.0,45865326.72921469,42072563.91955231,38593437.81012072,35402012.695296295,32474497.58283142,29789068.840073112,27325707.506180435,25066050.0575584,22993251.514015332,21091859.86514647,19347700.88083506,17747772.447172295,16280147.640106233,14933885.814266514,13698951.044162357,12566137.309760466,11526999.868726777,10573792.303735368,9699408.775553565,8897331.05141953,8161579.91382688,7486670.587485314,6867571.852180311,6299668.536732163,5778727.1144594895,5300864.14367313
50000000.0,45991275.53727475,42303948.51091054,38912251.04559941,35792481.1922754,32922837.293533243,30283265.628715046,27855320.27397431,25622034.197987765,23567800.692502633,21678264.309129268,19940220.540220663,18341523.542786285,16871001.260593913,15518377.351313686,14274199.373113433,13129772.728857089,12077099.906293245,11108824.589630553,10218180.251939038,9398942.869129354,8645387.42506464,7952247.903852761,7314680.489736158,6728229.71741167,6188797.336231207,5692613.670699228
50000000.0,46022866.5525184,42362084.91421834,38992491.617870465,35890924.765588894,33036064.818663508,30408288.05139397,27989531.66159689,25763169.610583246,23713898.339155402,21827631.574058738,20091403.50180885,18493279.644330986,17022274.823789,15668277.652710697,14421981.03037021,13274818.167673603,12218903.70079578,11246979.488795947,10352364.72263535,9528910.002656916,8770955.068864742,8073289.893449936,7431118.868120837,6840027.840068539,6295953.7699797,5795156.803532018
50000000.0,45439782.134817414,41295476.009193435,37529148.66022658,34106326.77651741,30995681.162876822,28168739.983227737,25599628.15700377,23264830.52373178,21142976.60803644,19214645.015014336,17462185.66560214,15869558.244853856,14422185.384439092,13106819.235537209,11911420.210864896,10825046.785959236,9837755.351063864,8940509.196959523,8125095.801683444,7384051.661060306,6710593.975016338,6098558.564399217,5542343.450054504,5036857.57773618,4577474.219528725,4159988.6252625715
50000000.0,46002735.87718641,42325034.16372347,38941347.352533236,35828170.33920718,32963877.141547836,30328570.672612954,27903944.523695905,25673155.797104903,23620708.105361477,21732343.9240612,19994945.55061529,18396443.980873574,16925735.07063165,15572602.399629975,14327646.302212343,13182218.571648419,12128362.384537673,11158757.027973786,10266667.045511512,9445895.448673597,8690740.668976976,7995956.951441401,7356717.914450226,6768583.022828389,6227466.7412396455,5729610.153624205
50000000.0,46074618.70712859,42457409.78014568,39124179.338250495,36052632.9047842,33222226.289520208,30614028.177831743,28210593.507657766,25995846.787342582,23954974.57391486,22074326.39264175,20341323.43515348,18744374.425461516,17272798.09113584,15916751.721086051,14667165.332101451,13515681.003819788,12454596.976363556,11476816.13673815,10575798.549440617,9745517.713777602,8980420.255317412,8275388.781870483,7625707.655558639,7027031.452037916,6475355.895912943,5966991.077942919
50000000.0,46294856.98648042,42864275.66797351,39687910.237558134,36746922.57080052,34023870.502169594,31502604.38048943,29168171.2899286,27006726.368488178,25005450.698043402,23152475.278968126,21436810.63845706,19848281.655072637,18377467.212979414,17015644.3279723,15754736.41392589,14587265.382847892,13506307.294455597,12505451.292245584,11578761.582518123,10720742.230864605,9926304.567335963,9190737.006981317,8509677.106771065,7879085.693181858,7295222.907001562,6754626.023282669
50000000.0,45951634.050985165,42231053.439113185,38811718.264434546,35669237.49154467,32781194.961782813,30126989.49275685,27687687.924580757,25445890.06456432,23385604.566969175,21492134.862448297,19751974.32347289,18152709.91793363,16682933.663651504,15332161.2521795,14090757.261416936,12949866.423557859,11901350.458089417,10937730.019252991,10052131.343863767,9238237.218913311,8490241.919193909,7802809.7935026465,7171037.204009535,6590417.547292921,6056809.107527909,5566405.512515931
50000000.0,45857126.936016366,42057521.81651835,38572742.33108719,35376702.826938346,32445479.042252813,29757129.018808916,27291528.85333873,25030222.058110148,22956281.403108675,21054182.20562533,19309686.11874755,17709734.54884079,16242350.904186936,14896550.94305241,13662260.550087774,12530240.325566076,11492016.422965487,10539817.117174264,9666514.628493166,8865571.766953405,8130992.997550902,7457279.560091037,6839388.307689101,6272693.955808103,5752954.459245496,5276279.257894844
50000000.0,45373245.376458436,41174627.91984614,37364529.91783111,33906999.68675547,30769412.33533311,27922161.919609923,25338382.084393296,22993692.55515271,20865969.08831579,18935134.709234983,17182970.267968275,15592942.525298286,14150048.146827454,12840672.133094061,11652459.349870577,10574197.946417702,9595713.561641064,8707773.319891,7901998.710519849,7170786.529137507,6507237.134575176,5905089.344597635,5358661.356046773,4862797.131945114,4412817.749673681,4004477.2511507017
50000000.0,45823245.514383234,41995396.58942887,38487307.36782583,35272266.69406827,32325794.731421866,29625456.568510007,27150691.396290626,24882655.95474956,22804081.057288382,20899140.10036043,19153328.55716616,17553353.53785345,16087032.575316526,14743200.865932198,13511626.258949574,12382931.347248675,11348522.066254567,10400522.257347576,9531713.697524905,8735481.138689868,8005761.938088997,7336999.896375134,6724102.951812043,6162404.408497445,5647627.403389921,5175852.341585901
50000000.0,46022959.99177302,42362256.92808679,38992729.11525095,35891216.240824744,33036400.182151016,30408658.47710678,27989929.449907493,25763588.064912833,23714331.655120082,21828074.739904556,20091852.20904117,18493730.207546365,17022724.108811006,15668723.012215976,14422420.246267779,13275249.399570383,12219325.439944727,11247390.516980607,10352764.075496914,9529296.937017187,8771329.033641342,8073650.503799051,7431465.882478035,6840361.1397902565,6296273.341316914,5795462.721693908
50000000.0,46396009.61871468,43051794.17079731,39948629.12902474,37069139.626493946,34397203.17336582,31917859.385767274,29617226.221416827,27482422.252970073,25501494.54388756,23663351.722996145,21957701.883023158,20374994.95539224,18906369.23863283,17543601.781011607,16279062.33957429,15105670.657810897,14016856.82273861,13006524.479438541,12069016.697081571,11199084.295324493,10391856.453733435,9642813.439674376,8947761.30197207,8302808.388645186,7704343.55723854,7149015.955750436
50000000.0,45755375.96587257,41871088.59556699,38316548.015810534,35063761.203556396,32087111.53292599,29363157.03695829,26870445.795419667,24589346.994800534,22501896.330047943,20591654.53052864,18843577.896074023,17243899.823541462,15780022.390879665,14440417.14489173,13214534.311371062,12092719.71261412,11066138.738011552,10126706.768964503,9267025.51020235,8480324.726092812,7760408.923101239,7101608.55850819,6498735.391140013,5947041.622486665,5442182.506431402,4980182.13313327
50000000.0,45703140.34989789,41775540.7568493,38185468.048063256,34903916.110543534,31904371.53522467,29162599.400993206,26656447.467828814,24365667.197037213,22271750.152501896,20357778.461153083,18608288.124444153,17009144.076456185,15547425.979158228,14211323.832102345,12990042.553128446,11873714.759135505,10853321.042228479,9920617.097109366,9068067.110935722,8288782.877467766,7576468.143574797,6925367.738446585,6330221.074497584,5786219.644272891,5288968.169950804,4834449.091548083
50000000.0,46151072.86665271,42598430.534861766,39319265.43238899,36292525.68066886,33498779.944068275,30920092.68285319,28539909.009000257,26342948.40564018,24315106.62782346,22443365.154822215,20715707.61266189,19121042.630324624,17649132.634369694,16290528.124840282,15036507.010515185,13879018.614044411,12810631.987487862,11824488.206448488,10914256.336533595,10074092.78945376,9298603.807830025,8582810.837865958,7922118.567580967,7312285.425413834,6749396.349800728,6229837.654911466
50000000.0,45741857.22773195,41846350.05284428,38282595.392377935,35022340.25490361,32039737.75441701,29311142.199530322,26814921.633453302,24531286.338604834,22442131.946261473,20530895.907436293,18782426.187107544,17182861.140821744,15719519.62134823,14380800.444164837,13156090.414749844,12035680.188532403,11010687.296449823,10072985.725868195,9215141.4985929,8430353.735239686,7712400.7387322085,7055590.669482864,6454716.421216056,5905014.339695237,5402126.457080988,4942065.94251904
50000000.0,45889752.406468734,42117387.518540055,38655129.704661995,35477486.62773747,32561061.547013555,29884381.049684837,27427736.943812065,25173041.148425825,23103692.512382206,21204454.581368096,19461343.413063873,17861524.614455245,16393218.84318796,15045615.077179065,13808791.013895603,12673640.013206791,11631804.045895496,10675612.154134111,9798023.970814053,8992577.881866049,8253343.4498944,7574877.748824091,6952185.288056134,6380681.231055813,5856157.637555065,5374752.480813055
50000000.0,45491307.54255199,41389181.23862094,37656959.453210555,34261286.47206823,31171814.394086633,28360931.905214876,25803517.509870093,23476715.01442251,21359729.256198846,19433640.252387736,17681234.10785376,16086849.1706447,14636236.060248911,13316430.317643449,12115636.538977629,11023122.957368229,10029125.530660065,9124760.677962337,8301945.885067395,7553327.469184496,6872214.857405555,6252520.791534621,5688706.924878042,5175734.324781443,4709018.438543504,4284388.12022661
50000000.0,46215166.90281639,42716833.03710352,39483311.36738961,36494556.49439558,33732040.388655074,31178637.530684754,28818518.745660227,26637053.07445261,24620717.072700117,22757010.97563714,21034381.2089659,19442148.76539648,17970443.00284368,16610140.453879395,15352808.267105175,14190651.929824103,13116466.94793189,12123594.183478942,11205878.573029866,10357630.970905386,9573592.880763454,8848903.856881958,8179071.373055507,7559942.972316158,6987680.524827302,6458736.4343690695
50000000.0,46061192.84528481,42432669.72661033,39089987.66435355,36010629.202551864,33173850.723575726,30560542.71198625,28153101.02626724,25935308.31127362,23892224.752549842,22010087.436601713,20276217.639177836,18678935.41702272,17207480.927762076,15851941.947904192,14603187.100693494,13452804.344016373,12393044.303992467,11416768.072527109,10517399.117171237,9688878.979337052,8925626.462437402,8222500.03502613,7574763.195673993,6978052.566266113,6428348.498786361,5921947.997585912
50000000.0,45662990.380559914,41702173.80990215,38084919.23059999,34781426.00942577,31764478.42581131,29009221.456026495,26492956.005881406,24194951.904983193,22096277.121907145,20179641.79327664,18429255.781790722,16830698.589695763,15370800.555987615,14037534.358591352,12819915.927662723,11707913.953688996,10692367.244874477,9764909.252962342,8917899.1457012,8144358.858099146,7437915.6038641855,6792749.373413337,6203544.985914553,5665448.300343739,5174026.2248031115,4725230.194638984
50000000.0,45640801.457857385,41661655.154311135,38029426.62607271,34713870.203934796,31687377.156232383,28924745.790156957,26402971.596550994,24101055.69071264,21999829.954091586,20081797.420826357,18330986.580016967,16732818.38050405,15273984.830699444,13942338.182565575,12726789.77697559,11617217.70813664,10604382.538195388,9679850.36017891,8835922.568613898,8065571.753022163,7362383.180475747,6720501.379935242,6134581.383577619,5599744.219098684,5111536.282373355,4665892.252168734
50000000.0,45386970.71973823,41199542.22228751,37398448.33019164,33948045.58652102,30815979.020555366,27972878.750120282,25392084.57556994,23049395.982890192,20922845.211661782,18992491.25990617,17240232.894164912,15649638.911378616,14205794.060904348,12895159.181857938,11705444.244266994,10625493.10352149,9645178.887446206,8755309.035023166,7947539.096297121,7214294.485152245,6548699.451223478,5944512.604900916,5396068.390835054,4898223.961130714,4446310.950051198,4036091.6980165043
50000000.0,45643274.81230248,41666170.711827315,38035609.60352486,34721395.63574273,31695964.057377707,28934151.958235055,26412988.985812847,24111506.297875486,22010562.16184986,20092682.75053159,18341916.809978463,16743702.99084475,15284748.739733955,13952919.743293416,12737139.00554285,11627294.719049787,10614156.163704455,9689296.933613135,8845024.85357808,8074318.002270195,7370766.309990795,6728518.245283409,6142232.14698124,5607031.796912468,5118465.863755878,4672470.880735975
50000000.0,46055788.822129,42422713.68057086,39076230.85068029,35993732.72047388,33154395.061885998,30539036.34991316,28129988.179258443,25910975.90305824,23867008.687330473,21984278.23839221,20250065.51908636,18652654.82362635,17181254.630580023,15825924.699304393,14577508.917321572,13427573.444977295,12368349.73951003,11392682.073622165,10493979.194007944,9666169.793260908,8903661.494345335,8201303.070545807,7554349.645666717,6958430.639387028,6409520.24122082,5903910.213616549
50000000.0,45931075.98850486,42193274.82923615,38759650.247710295,35605448.81630906,32707931.503734235,30046209.746496584,27601094.860657793,25354959.708216086,23291611.620871037,21396175.665059406,19654987.406704843,18055494.402609322,16586165.708325462,15236408.750140604,13996492.961892568,12857479.63610522,11811157.483732052,10849983.437949896,9967028.275249915,9155926.661801608,8410831.264967745,7726370.59915452,7097610.302102321,6520017.562453133,5989428.442148421,5502017.858080628
50000000.0,46039202.84876534,42392163.978995256,39034028.73254172,35941911.33644047,33094738.93581442,30473107.981857855,28059151.99618168,25836419.810330946,23789763.450673714,21905234.90459422,20169991.064449366,18572206.201479375,17100991.373180132,15746320.214896528,14498960.60990471,13350411.772313228,12292846.314001469,11319056.90078022,10422407.134234756,9596786.32450906,8836567.845806595,8136570.790799347,7492024.662619002,6898536.86380538,6352062.7606484275,5848878.118911626
50000000.0,45758305.045880295,41876449.613436684,38323907.113001436,35072740.64453404,32097383.304152656,29374437.128119245,26882489.09319025,24601942.72637499,22514863.999894854,20604840.29947395,18856851.356899533,17257151.131876606,15793159.71430537,14453364.396909853,13227229.140261337,12105111.718236705,11078187.892350707,10138382.018675229,9278303.541644175,8491188.875336515,7770848.215196668,7111616.861924074,6508310.674746956,5956185.303768602,5450898.880792659,4988477.875231161
50000000.0,46093564.49566028,42492333.758311875,39172462.533197425,36111968.56455543,33290587.041911844,30689636.41829512,28291894.711901017,26081485.47214879,24043772.655062336,22165263.71190218,20433520.24935763,18837075.669742923,17365359.24585857,16008626.127785854,14757892.81816019,13604877.688678168,12541946.143973134,11562060.069766467,10658731.230569582,9825978.30836335,9058287.2977901,8350574.9956181655,7698155.3427274795,7096708.395752416,6542251.722930158,6031114.034754515
50000000.0,46049914.9318068,42411893.30453286,39061281.5754121,35975373.873501584,33133258.130293865,30515674.366272572,28104884.17307139,25884550.506764416,23839626.977691162,21956255.886573687,20221674.315954015,18624127.640567698,17152789.870545086,15797690.287635172,14549645.877292605,13400199.098744757,12341560.571329406,11366556.288709203,10468579.00325305,9641543.451134037,8879845.114720825,8178322.242810285,7532220.871326342,6937162.607443155,6389114.958817366,5884364.006861482
50000000.0,45705551.2715907,41779948.34080014,38191511.420297034,34911281.66719856,31912787.483941767,29171830.891333576,26666292.249800406,24375951.752929486,22282326.2527468,20368520.099904608,18619088.79505232,17019914.35105128,15558091.360201135,14221822.847035306,13000325.066213045,11883740.477222923,10863058.193599802,9930041.264676984,9077160.203034107,8297532.221204361,7584865.687278639,6933409.351160858,6337905.93172818,5793549.690342425,5295947.648329082,4841084.135447303
