year_2024,year_2025,year_2026,year_2027,year_2028,year_2029,year_2030,year_2031,year_2032,year_2033,year_2034,year_2035,year_2036,year_2037,year_2038,year_2039,year_2040,year_2041,year_2042,year_2043,year_2044,year_2045,year_2046,year_2047,year_2048,year_2049,year_2050
50000000.0,40798383.711381145,33290162.2692218,27163696.281477075,22164698.07822237,18085677.14084457,14757327.913446628,12041502.535349421,9825476.81797509,8017271.46734056,6541834.352857356,5337925.362083384,4355574.542899819,3554008.029695008,2899955.666176531,2366270.080293281,1930799.8940113185,1575470.298915356,1285532.835620661,1048953.2380246315,855911.9340044925,698396.4701333124,569868.9434234606,464994.636379794,379420.5919751394,309594.9379880224,0.0
50000000.0,40790430.98830598,33277185.20423505,27147814.531168535,22147421.1023392,18068057.040878374,14740076.676374506,12025081.608599855,9810165.229686797,8003217.355708362,6529093.70464869,5326490.92351311,4345397.208507994,3545012.4990084544,2892051.75386973,2359360.749616649,1924786.8366751159,1570257.692571922,1281029.760854231,1045075.1210818124,852581.2920816634,695543.167131557,567430.1111653508,462914.3758035405,377649.5379941814,308089.74834634573,0.0
50000000.0,40343216.41247033,32551502.210068315,26264645.96423585,21192005.92264165,17099073.6230297,13796632.552533008,11132010.656603443,8982022.300505573,7247273.38981862,5847566.375315801,4718192.715313001,3806941.3957922696,3071685.2120007887,2478433.2251746524,1999759.359341556,1613534.4921355888,1301903.4241042295,1050459.4317354613,847578.2437404863,683880.6502744795,551798.9014864855,445226.8499766534,359237.6632250119,289856.05581993586,233874.5117681751,0.0
50000000.0,41784911.51405099,34919576.60474142,29182228.370744906,24387536.60508808,20380621.1817857,17032049.053646177,14233653.252191626,11895038.833290223,9940662.902104646,8307394.395109037,6942474.794239085,5801813.899316191,4848565.608078362,4051937.6980725047,3386197.1634881403,2829838.9769096486,2364891.4249836453,1976335.5786655906,1651620.1455322497,1380256.0327177811,1153477.523876951,963959.1253729006,805578.9351373728,673220.890445971,562609.5067339103,0.0
50000000.0,39013782.44319825,30441504.410504077,23752764.606301323,18533703.815494787,14461397.770487735,11283876.528847218,8804534.080247127,6869963.54240972,5360465.260725527,4182640.509525354,3263612.5375346006,2546517.3903653827,1986985.5091107197,1550396.4074046626,1209736.5627840331,943927.981480774,736524.0182307641,574691.7562289039,448417.9829882797,349889.63263845025,273010.3601377412,213023.33590306065,166216.9216449271,129695.01638866636,101197.86306708917,0.0
50000000.0,41082507.5728503,33755448.569466054,27735169.429600954,22788606.16251735,18724261.704926442,15384792.465773428,12640917.059637344,10386411.416606475,8533996.513549486,7011959.527891498,5761377.608102445,4733836.784298376,3889557.7107915087,3195855.682172608,2625875.3052918576,2157550.8423002665,1772751.9763522046,1456581.929865496,1196800.7632835228,983351.5284157672,807970.932258293,663869.438862885,545468.4249893673,448184.21400752786,368250.6273199246,0.0
50000000.0,39775883.668004,31642418.431411747,25172103.090042785,20024852.883770917,15930124.375475327,12672695.479514828,10081353.223064441,8019894.660333367,6379967.940781328,5075377.252362263,4037552.303223903,3211944.214330312,2555158.388346419,2032673.6561638352,1617027.8176517815,1286374.207256873,1023333.4164274047,814079.818507951,647614.8831488417,515189.0850759263,409842.022300109,326036.5720253729,259367.85520792092,206331.71271939925,164140.52404293683,0.0
50000000.0,39430698.07928382,31095599.02039274,24522423.5313516,19338725.568740997,15250788.982783053,12026985.117019733,9484648.3790649,7479726.132461537,5898616.456896404,4651731.29194754,3668420.242374806,2892967.4201002833,2281434.4979035784,1799171.0974899693,1418851.446762014,1118926.0603325604,882400.7131603145,695873.5221113818,548775.5750348346,432772.0802496785,341290.10466937325,269146.14149330463,212252.40488853396,167385.20987523376,132002.31347055797,0.0
50000000.0,40657360.541618034,33060419.32422238,26882987.7624397,21859826.51786833,17775256.962283906,14453900.62070966,11753148.975378187,9557040.307825988,7771280.670121147,6319195.201504449,5138435.952808581,4178304.8630670216,3397576.9454102363,2762730.2167486665,2246506.3700314607,1826740.3889082135,1485408.8521555355,1207856.0650759717,982164.7904034771,798644.5598943371,649415.5963245186,528070.4808223167,429399.0386035702,349164.63057459035,283922.24547303986,0.0
50000000.0,39342665.61331895,30956906.75122859,24358544.614725646,19166601.512085244,15081303.884674063,11866773.914951595,9337410.360895928,7347172.270461367,5781146.8368042195,4548914.537237699,3579328.470842167,2816406.462971512,2216098.754077572,1743744.6449553326,1372071.2496298652,1079618.807436729,849501.634616668,668433.1749738287,525958.8577568894,413852.4693418494,325641.18629125436,256231.84604362654,201616.87676755647,158642.90729335407,124828.69707134379,0.0
50000000.0,41236054.85486061,34008244.39986146,28047316.63180387,23131213.743214175,19076799.975493707,15733039.40489324,12975369.518677223,10701060.984685207,8825390.755393757,7278485.946099934,6002720.914674178,4950570.578318468,4082839.998607988,3367204.2829243597,2777004.4103638106,2290254.1239590384,1888820.8937429124,1557750.439707792,1284709.6516394748,1059527.1533514853,873814.3963163228,720653.1675893359,594337.871000858,490162.981018249,404247.7514618106,0.0
50000000.0,40728007.89347906,33175412.539425846,27023369.2755032,22012159.943221875,17930228.478401277,14605249.740004206,11896854.533942482,9690703.70731963,7893661.1417016145,6429861.865753443,5237509.296447724,4266266.399357858,3475130.6317746257,2830702.956035756,2305777.846750376,1878194.7668611687,1529902.6258042543,1246197.7244002004,1015103.01512414,826862.4722534071,673529.2259351676,548630.0726075267,446892.19855518674,364020.5798057972,296516.66095438646,0.0
50000000.0,40903773.04690949,33462372.989461593,27374746.207439426,22394608.121716976,18320479.361703742,14987534.598434385,12260934.274941277,10030369.458505437,8205599.118147178,6712799.280852255,5491576.365868758,4492523.866785355,3675223.5330962483,3006610.1858885954,2459634.01368227,2012166.229482373,1646103.8156680516,1346637.1377547549,1101650.7971852056,901233.4837002112,737276.9975909808,603148.2196433663,493420.7577987958,403655.4138727208,330220.5887641218,0.0
50000000.0,38846863.08663878,30181575.43344117,23449190.572038993,18218549.912889995,14154670.282062652,10997290.769676048,8544204.977071237,6638311.218569281,5157551.340685182,4007093.815878151,3113260.4968147096,2418808.08545604,1879262.1305713134,1460068.7738041782,1134381.8350609497,881343.5166916553,684748.6185043495,532006.7166360703,413335.8416466732,321136.01698497846,249502.5376800793,193847.8184205395,150607.59323652624,117012.6510853503,90911.48872234476,0.0
50000000.0,40067672.0744163,32108366.909259196,25730150.32330474,20618944.51159222,16523062.144221257,13240812.713197181,10610570.835822942,8502817.455442378,6813762.030265762,5460231.652435951,4375575.426003038,3506382.4261192824,2809851.6243448732,2251684.2692403267,1804394.9383008631,1445958.093611512,1158723.4945634839,928547.0601018277,744094.3821964671,596282.5939652688,477833.10877365404,382913.2061728334,306848.81555792905,245894.3543639629,197048.28711211166,0.0
50000000.0,39715314.22495688,31546123.67974124,25057284.290405523,19903158.384350616,15809203.786071396,12557349.920204068,9974381.958272833,7922714.273450926,6293061.737693087,4998618.486990683,3970434.078030271,3153740.7403689823,2505036.0897560446,1989765.9089903722,1580483.5661931918,1255388.0291748606,997162.6010585781,792052.5206883348,629132.2948361279,499723.7355697005,396933.70367639826,315286.9353596817,250434.39417666846,198921.61314926192,158004.68744716496,0.0
50000000.0,39440289.71959823,31110729.063316926,24540323.3529029,19357549.257022254,15269347.019167028,12044549.405300627,9500810.361741427,7494294.2647608565,5911542.740921834,4663059.1678349,3678248.0911807413,2901423.4075345537,2288659.5958477343,1805307.9505954653,1424037.3720915858,1123288.9305365493,886056.8171835832,698926.7515549123,551317.4714820681,434882.4160545823,343037.76966303145,270590.1804054954,213443.1022094219,168365.1557957884,132807.4104654238,0.0
50000000.0,39518739.10632269,31234614.81107197,24687051.876104716,19512023.24792073,15421811.123421647,12189010.606669705,9633886.602583606,7614381.024547979,6018214.743304913,4756645.166529833,3759532.3871488674,2971439.591390132,2348550.919646895,1856235.4214287975,1467121.6667871918,1159575.9677399267,916499.6028615165,724378.1739306523,572530.2413975982,452513.46480543254,357655.23115488037,282681.6754004253,223424.46760575197,176589.06490561512,139571.54370068983,0.0
50000000.0,40912380.12045195,33476456.942407034,27392030.63027399,22413463.388336647,18339762.679189235,15006466.840997368,12279005.51327684,10047266.821206145,8221151.987215815,6726937.902579647,5504300.810340286,4503880.94099907,3685289.7815082544,3015479.527901661,2467408.893819074,2018951.411530197,1652002.151864929,1351746.7999380508,1106063.578113401,905033.8709032531,740541.7949655586,605946.5482142546,495814.310264347,405698.8706138934,331962.12817987293,0.0
50000000.0,39509628.488606684,31220214.86615442,24669981.813924734,19494036.32577699,15404042.659497045,12172160.053987544,9618350.432738133,7600349.045414258,6005739.343361075,4745690.605112094,3750009.4545969996,2963229.607597801,2341522.0184525773,1850253.300939076,1462056.4105984215,1155306.1122425885,912914.3057064245,721378.1012079024,570027.615570815,450431.586388984,355927.69275525026,281251.4181913377,222242.78089267013,175614.5941468843,138769.34743841685,0.0
50000000.0,40074826.669939876,32119834.65251448,25743936.12733292,20633675.562097397,16537819.434296545,13255004.946563942,10623840.514854912,8514971.344037907,6824720.014236481,5469989.43282793,4384177.56813964,3513903.1226686914,2816381.171518165,2257319.745701453,1809233.9509523697,1450094.7397957342,1162245.9070461122,931536.0654543999,746622.9271976567,598415.6879049843,479628.0993873018,384420.2589795761,308111.50494039827,246950.30311001555,197929.81186445986,0.0
50000000.0,40460419.72015566,32740911.278623212,26494220.24706947,21439345.427093536,17348898.290112086,14038874.130004516,11360374.793968355,9192910.64684473,7438980.46442451,6019685.437613081,4871179.987782683,3941799.736762202,3189737.436043956,2581162.3091886314,2088698.2079123643,1690192.1232174241,1367717.6542615609,1106768.6070017898,895606.4474476881,724732.25535622,586459.4247289537,474567.8894674901,384024.3198712618,310755.70329477126,251466.1237147721,0.0
50000000.0,40224626.052622646,32360410.821466573,26033708.48405472,20943923.770681817,16849230.035006214,13555079.548654856,10904960.119163891,8772958.858242618,7057779.788957053,5677931.055451109,4567853.069161878,3674803.6314072222,2956352.0378035055,2378363.104011099,1913375.3295240263,1539296.142568352,1238352.2343811297,996245.110988213,801471.7409250881,644778.0214091229,518719.09596263745,417305.63322903175,335719.26092581387,270083.6345880742,217280.26408476935,0.0
50000000.0,41778768.33901221,34909309.67849699,29169359.238655247,24373198.044584062,20365643.89571086,17017030.367874444,14219011.391147243,11881055.658410328,9927517.439512705,8295189.0257381,6931255.61269257,5791586.450823221,4839306.972886105,4043605.698831501,3378737.3149158168,2823189.6711648814,2358987.744973793,1971112.0502365779,1647012.674341388,1376203.2194545157,1149921.5098598602,960846.0873696451,802859.3218732536,670849.4723471823,560545.29391083,0.0
50000000.0,41424722.99949714,34320153.51170134,28434057.050448935,23557458.741334915,19517224.058637626,16169912.0069637,13396682.51629428,11099077.246993938,9195524.010134904,7618440.69910127,6311835.912967307,5229321.086258977,4332463.549474151,3589422.0488476977,2973816.282036067,2463790.3146947706,2041236.6263014951,1691153.23641935,1401111.0873674932,1160812.7737144527,961726.9521079832,796785.4518444766,660132.3326537323,546915.9804638552,453116.85989427177,0.0
50000000.0,39802042.891004555,31684052.365947317,25221800.22460539,20077583.48656184,15982576.78159718,12722784.131398087,10127855.993817974,8062187.173197211,6417830.393258042,5108855.211592985,4066857.485115121,3237384.7210831004,2577090.5104646464,2051469.3406302936,1633053.413706955,1299977.2403133127,1034834.9975256042,823770.9391325336,655755.3250343238,522008.03146041604,415539.7211527266,330786.5960847378,263319.64570268255,209613.196646046,166860.66886852984,0.0
50000000.0,39303965.81180971,30896034.570718136,24286733.729759928,19091299.0439002,15007275.298489776,11796908.705205172,9273305.928688489,7289553.983672493,5730167.611152099,4504366.237693228,3540789.1322032916,2783341.0999789117,2187926.868723519,1719884.0569409814,1351965.283485698,1062751.9456175102,835407.3227396973,656696.4170379313,516215.4704799356,405786.30406541284,318980.2204377524,250743.7535745788,197104.4783604016,154939.75357663637,121794.9355493267,0.0
50000000.0,39867382.46517931,31788163.69249773,25346217.595890667,20209747.018820617,16114194.278476778,12848614.928364754,10244812.9099386,8168677.491294575,6513275.795602846,5193345.144889874,4140901.543300132,3301738.1115479525,2632633.1218588217,2099123.831192892,1673731.4523987905,1334545.8391356529,1064096.9877226946,848455.2317917176,676513.7846084551,539416.6758790246,430102.6185072945,342941.3118261083,273443.4488336357,218029.49114496476,173845.30224329466,0.0
50000000.0,40301111.499514855,32483591.761926573,26182497.0700425,21103674.675110076,17010030.922621984,13710463.056455683,11050938.006963992,8907301.695857648,7179483.176091538,5786823.039771121,4664308.011075549,3759535.944448722,3030269.5456732363,2442464.6166752265,1968680.7770049626,1586800.4700205708,1278996.4533956319,1030899.5735156286,830927.9731411127,669746.4178725176,539830.5012616202,435115.38444367074,350712.67247237306,282682.2103520389,227848.1455665365,0.0
50000000.0,40910029.489990816,33472610.25743836,27387309.45477545,22408312.748927355,18334494.707591105,15001294.383432653,12274067.912285268,10042649.605074806,8216901.830025098,6723073.923653725,5500823.049601245,4500776.6635681605,3682538.120688718,3013054.8623078167,2465283.2654394605,2017096.221806183,1650389.3183647997,1350349.5136853962,1104856.7685332866,903994.4596582539,739648.8000681495,605181.0844604867,495159.5202412625,405139.81150639494,331485.63272591867,0.0
50000000.0,35300336.71835625,28864253.006620675,24688176.871250585,21591044.84442851,19128277.49278449,17083673.312793057,15335629.002985314,13808912.939207902,12453724.928182274,11235385.837635381,10128774.671524387,9115109.735107929,8179980.184163433,7312086.880911067,6502406.360585233,5743617.987080391,5029700.735269987,4355642.680943744,3717227.3867144445,3110873.982452983,2533515.5164372902,1982505.087020575,1455542.4732224431,950616.1164431426,465956.75330644014,0.0
50000000.0,40152574.15237964,32244584.22124691,25894061.17912534,20794264.2320217,16698864.730408542,13410048.086965717,10768959.003977355,8648028.499022743,6944812.111578059,5577041.665689646,4478651.580650287,3596587.793894659,2888245.1617979747,2319409.5605868986,1862605.287424074,1495767.9383981905,1201178.6612257075,964608.3053024262,774630.1301331386,622067.8748167668,499552.52942786855,401166.39961722615,322157.2721614768,258708.87518384092,207756.54589395807,0.0
50000000.0,41141592.70553835,33852613.006968126,27855008.32701785,22919988.14799095,18859296.344008196,15518029.777964674,12768729.214348765,10506517.134080911,8645096.973682338,7113461.171822418,5853182.44515559,4816184.963795967,3962910.4035006324,3260808.914987273,2683097.4454198964,2207738.0457747155,1816597.1895956905,1494754.0336874304,1229931.2329785763,1012026.5968605037,832727.7211041375,685194.8947255515,563800.1856542575,463912.75210988714,381722.1899642069,0.0
50000000.0,40479491.80075203,32771785.128943026,26531704.148461133,21479798.01075222,17389826.14916109,14078626.500429392,11397912.919799639,9227634.451654302,7470599.062521548,6048121.069960936,4896497.3452287875,3964154.482771855,3209339.1776455543,2598248.37854671,2103515.478713976,1702984.751467148,1378719.1456764033,1116197.0070589564,903661.7519053394,731595.3695381085,592292.1752537201,479513.7250366513,388209.43801938364,314290.41526560375,254446.3257559793,0.0
50000000.0,40739102.40277564,33193489.291676797,27045459.187181152,22036154.627133243,17954663.198363587,14629137.25290963,11919558.412210904,9711842.215018516,7913034.690344775,6447398.611333435,5253224.645172526,4280233.135289365,3487457.1201261384,2841517.4548421544,2315217.4114417788,1886397.584188315,1537002.8870919272,1252322.3602119966,1020369.7774792438,831378.9770684862,677392.6656461587,551927.3834529603,449700.52386772307,366407.9138485806,298542.5904692943,0.0
50000000.0,39592946.109191775,31352027.632107295,24826382.80903831,19658992.732888382,15567148.796684852,12326985.66761826,9761233.584535783,7729519.905435164,6120689.301316392,4846722.433162532,3837920.4020483005,3039091.5129933204,2406531.7298969333,1905633.6218373862,1508992.9858654318,1194909.5593703687,946199.7957901822,749256.7504649787,593305.6428621612,469814.3668824187,372026.69818599324,294592.6602491717,233275.82642817803,184721.54448696057,146273.40312157807,0.0
50000000.0,40249084.255315,32399775.667828918,26081226.014155023,20994909.266512778,16900517.44001133,13604607.008028733,10951459.474531945,8815724.302182082,7096496.604203094,5712549.794802541,4598497.960073798,3701706.63685809,2979806.046307199,2398689.29244631,1930900.94867987,1554339.8994416748,1251215.1514805162,1007205.2810693206,810781.8044031461,652664.5031619711,525382.9715643894,422923.6697760575,340445.8083676714,274052.6405071846,220607.35636330445,0.0
50000000.0,39158019.20861599,30667009.36684678,24017186.837155856,18809309.270125363,14730705.874007355,11536505.27141705,9034933.900368968,7075802.304384477,5541488.051029133,4339873.9109302955,3398817.3193435986,2661819.077548668,2084631.2513702246,1632600.6116807286,1278588.1222438437,1001339.5650146537,784209.4784238198,614161.7963939732,480987.1884078661,376690.1112554684,295008.7722447465,231039.1834054001,180940.73563463218,141705.6160320408,110978.22469102831,0.0
50000000.0,39447532.080491304,31122155.74482781,24553844.743162833,19371771.564106375,15283371.604620708,12057825.833426902,9513029.427701691,7505310.670638406,5921319.669081243,4671628.952098531,3685684.6591211758,2907823.2765851435,2294129.039749836,1809954.5778463676,1427964.825476533,1126593.7652559741,888826.8739323308,701240.5324689682,553244.1680142088,436482.3413217043,344363.02323711757,271685.4281296235,214346.3928389067,169108.7241570072,133418.43642549,0.0
